SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
300394.SZ,300394,10191770,2024-12-31 00:00:00,中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金,3493012,0.631923012351,851790,32.24984496,1,8,天孚通信,159949,058001001,加仓,319121576.32,0.6305,851790,0.1537,证券投资基金,A股,2025-04-21 00:00:00,2024年报,159949,32.24622744,加仓,1,159949,基金,增加,0,159949,d6db1349e13535c58749947afdbab302,0,851790.0,32.24984496,加仓,,0.1686,华安创业板50ETF
300394.SZ,300394,10191770,2024-12-31 00:00:00,中国农业银行股份有限公司-万家品质生活灵活配置混合型证券投资基金,3373443,0.610291708862,768960,29.5244776,1,9,天孚通信,519195,058001001,加仓,308197752.48,0.609,768960,0.1388,证券投资基金,A股,2025-04-21 00:00:00,2024年报,519195,29.52093463,加仓,1,519195,基金,增加,0,519195,d6db1349e13535c58749947afdbab302,0,768960.0,29.5244776,加仓,,,万家品质生活A
300394.SZ,300394,10191770,2024-12-31 00:00:00,交通银行股份有限公司-南方成长先锋混合型证券投资基金,2714115,0.49101226296,新进,,1,10,天孚通信,009318,058001001,新进,247961546.4,0.4899,新进,,证券投资基金,A股,2025-04-21 00:00:00,2024年报,009318,新进,新进,1,009318,基金,新进,0,009318,d6db1349e13535c58749947afdbab302,0,,新进,新进,,-0.1765,南方成长先锋混合A
300394.SZ,300394,10191770,2024-09-30 00:00:00,苏州天孚仁和投资管理有限公司,210714328,38.121505245791,不变,,1,1,天孚通信,10401707,058001001,,21176789964.0,38.0411,不变,0.0,投资公司,A股,2024-10-23 00:00:00,2024三季报,10401707,不变,,1,80374458,其他,不变,0,10401707,20cb31a22a01972a2f49041acfa99a41,0,0.0,不变,不变,a513e181-76c7-4ed5-a579-09c135f8e707,-0.0737,苏州天孚仁和投资管理有限公司
300394.SZ,300394,10191770,2024-09-30 00:00:00,朱国栋,49324505,8.923571519558,不变,,0,2,天孚通信,,058001001,,4957112752.5,8.9048,不变,0.0,个人,A股,2024-10-23 00:00:00,2024三季报,朱国栋,不变,,1,,个人,不变,0,朱国栋,20cb31a22a01972a2f49041acfa99a41,0,0.0,不变,不变,,8.1589,朱国栋
300394.SZ,300394,10191770,2024-09-30 00:00:00,香港中央结算有限公司,13670562,2.473217677898,-3469821,-20.24354415,1,3,天孚通信,10671586,058001001,,1373891481.0,2.468,-3469821,-0.6264,其它,A股,2024-10-23 00:00:00,2024三季报,10671586,-20.24354415,减仓,1,80637337,其他,减少,0,10671586,20cb31a22a01972a2f49041acfa99a41,0,-3469821.0,-20.24354415,减仓,08a32aee-be17-11e6-b97b-00163e014a2c,-0.0765,香港中央结算有限公司
300394.SZ,300394,10191770,2024-09-30 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,8414064,1.522235283945,2308578,37.8115354,1,4,天孚通信,159915,058001001,加仓,845613432.0,1.519,2308578,0.4168,证券投资基金,A股,2024-10-23 00:00:00,2024三季报,159915,37.8115354,加仓,1,159915,基金,增加,0,159915,20cb31a22a01972a2f49041acfa99a41,0,2308578.0,37.8115354,加仓,,,易方达创业板ETF
300394.SZ,300394,10191770,2024-09-30 00:00:00,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,5748096,1.039920132139,1912300,49.85405897,1,5,天孚通信,510500,058001001,加仓,577683648.0,1.0377,1912300,0.3452,证券投资基金,A股,2024-10-23 00:00:00,2024三季报,510500,49.85405897,加仓,1,510500,基金,增加,0,510500,20cb31a22a01972a2f49041acfa99a41,0,1912300.0,49.85405897,加仓,,,南方中证500ETF
300394.SZ,300394,10191770,2024-09-30 00:00:00,中国银行股份有限公司-宏利转型机遇股票型证券投资基金,4048780,0.73248738932,新进,,1,6,天孚通信,000828,058001001,新进,406902390.0,0.7309,新进,,证券投资基金,A股,2024-10-23 00:00:00,2024三季报,000828,新进,新进,1,000828,基金,新进,0,000828,20cb31a22a01972a2f49041acfa99a41,0,,新进,新进,,-0.0218,宏利转型机遇股票A
300394.SZ,300394,10191770,2024-09-30 00:00:00,平安银行股份有限公司-东吴移动互联灵活配置混合型证券投资基金,3356171,0.607183629118,新进,,1,7,天孚通信,001323,058001001,新进,337295185.5,0.6059,新进,,证券投资基金,A股,2024-10-23 00:00:00,2024三季报,001323,新进,新进,1,001323,基金,新进,0,001323,20cb31a22a01972a2f49041acfa99a41,0,,新进,新进,,,东吴移动互联混合A
300394.SZ,300394,10191770,2024-09-30 00:00:00,招商银行股份有限公司-东方阿尔法优势产业混合型发起式证券投资基金,2989630,0.540870650846,不变,,1,8,天孚通信,009644,058001001,,300457815.0,0.5397,不变,0.0,证券投资基金,A股,2024-10-23 00:00:00,2024三季报,009644,不变,,1,009644,基金,不变,0,009644,20cb31a22a01972a2f49041acfa99a41,0,0.0,不变,不变,,,东方阿尔法优势产业混合A
300394.SZ,300394,10191770,2024-09-30 00:00:00,中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金,2641222,0.477838214819,141840,5.67500286,1,9,天孚通信,159949,058001001,加仓,265442811.0,0.4768,141840,0.0256,证券投资基金,A股,2024-10-23 00:00:00,2024三季报,159949,5.67500286,加仓,1,159949,基金,增加,0,159949,20cb31a22a01972a2f49041acfa99a41,0,141840.0,5.67500286,加仓,,,华安创业板50ETF
300394.SZ,300394,10191770,2024-09-30 00:00:00,中国农业银行股份有限公司-万家品质生活灵活配置混合型证券投资基金,2604483,0.471191557259,不变,,1,10,天孚通信,519195,058001001,,261750541.5,0.4702,不变,0.0,证券投资基金,A股,2024-10-23 00:00:00,2024三季报,519195,不变,,1,519195,基金,不变,0,519195,20cb31a22a01972a2f49041acfa99a41,0,0.0,不变,不变,,,万家品质生活A
300394.SZ,300394,10191770,2024-06-30 00:00:00,苏州天孚仁和投资管理有限公司,210714328,38.121505245791,60204094,40.00000027,1,1,天孚通信,10401707,058001001,,18631360881.76,38.0411,60204094,-0.0737,投资公司,A股,2024-08-23 00:00:00,2024中报,10401707,-9.19849895,,1,80374458,其他,增加,0,10401707,9a4332818c1b5e104247c8d8c2b59080,0,60204094.0,不变,不变,a513e181-76c7-4ed5-a579-09c135f8e707,-0.086,苏州天孚仁和投资管理有限公司
300394.SZ,300394,10191770,2024-06-30 00:00:00,朱国栋,49324505,8.923571519558,新进,,0,2,天孚通信,,058001001,新进,4361272732.1,8.9048,新进,,个人,A股,2024-08-23 00:00:00,2024中报,朱国栋,新进,新进,1,,个人,新进,0,朱国栋,9a4332818c1b5e104247c8d8c2b59080,0,,新进,新进,,7.1749,朱国栋
300394.SZ,300394,10191770,2024-06-30 00:00:00,香港中央结算有限公司,17140383,3.100962362889,-265968,-1.52799401,1,3,天孚通信,10671586,058001001,,1515552664.86,3.0944,-265968,-1.3135,其它,A股,2024-08-23 00:00:00,2024中报,10671586,-36.13281472,减仓,1,80637337,其他,减少,0,10671586,9a4332818c1b5e104247c8d8c2b59080,0,-265968.0,-29.6628528616612,减仓,08a32aee-be17-11e6-b97b-00163e014a2c,0.8851,香港中央结算有限公司
300394.SZ,300394,10191770,2024-06-30 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,6105486,1.104577551922,1929453,46.20301133,1,4,天孚通信,159915,058001001,加仓,539847072.12,1.1022,1929453,0.0447,证券投资基金,A股,2024-08-23 00:00:00,2024中报,159915,-5.17533671,加仓,1,159915,基金,增加,0,159915,9a4332818c1b5e104247c8d8c2b59080,0,1929453.0,4.43072237627023,加仓,,,易方达创业板ETF
300394.SZ,300394,10191770,2024-06-30 00:00:00,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,3835796,0.693955265044,662825,20.88972764,1,5,天孚通信,510500,058001001,,339161082.32,0.6925,662825,-0.111,证券投资基金,A股,2024-08-23 00:00:00,2024中报,510500,-21.59308064,减仓,1,510500,基金,增加,0,510500,9a4332818c1b5e104247c8d8c2b59080,0,662825.0,-13.6501945427712,减仓,,,南方中证500ETF
300394.SZ,300394,10191770,2024-06-30 00:00:00,招商银行股份有限公司-东方阿尔法优势产业混合型发起式证券投资基金,2989630,0.540870650846,新进,,1,6,天孚通信,009644,058001001,新进,264343084.6,0.5397,新进,,证券投资基金,A股,2024-08-23 00:00:00,2024中报,009644,新进,新进,1,009644,基金,新进,0,009644,9a4332818c1b5e104247c8d8c2b59080,0,,新进,新进,,,东方阿尔法优势产业混合A
300394.SZ,300394,10191770,2024-06-30 00:00:00,中国农业银行股份有限公司-万家品质生活灵活配置混合型证券投资基金,2604483,0.471191557259,新进,,1,7,天孚通信,519195,058001001,新进,230288386.86,0.4702,新进,,证券投资基金,A股,2024-08-23 00:00:00,2024中报,519195,新进,新进,1,519195,基金,新进,0,519195,9a4332818c1b5e104247c8d8c2b59080,0,,新进,新进,,,万家品质生活A
300394.SZ,300394,10191770,2024-06-30 00:00:00,中国建设银行股份有限公司-万家人工智能混合型证券投资基金,2529408,0.457609319954,新进,,1,8,天孚通信,006281,058001001,新进,223650255.36,0.4566,新进,,证券投资基金,A股,2024-08-23 00:00:00,2024中报,006281,新进,新进,1,006281,基金,新进,0,006281,9a4332818c1b5e104247c8d8c2b59080,0,,新进,新进,,,万家人工智能混合A
300394.SZ,300394,10191770,2024-06-30 00:00:00,中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金,2499382,0.452177148695,919609,58.21146456,1,9,天孚通信,159949,058001001,加仓,220995356.44,0.4512,919609,0.0511,证券投资基金,A股,2024-08-23 00:00:00,2024中报,159949,2.6131317,加仓,1,159949,基金,增加,0,159949,9a4332818c1b5e104247c8d8c2b59080,0,919609.0,13.0081889703684,加仓,,,华安创业板50ETF
300394.SZ,300394,10191770,2024-06-30 00:00:00,基本养老保险基金一二零二组合,2260695,0.40899495122,523284,30.11860751,1,10,天孚通信,70412948,058001001,,199890651.9,0.4081,523284,-0.0319,基本养老基金,A股,2024-08-23 00:00:00,2024中报,70412948,-15.6073939,减仓,1,70412948,其他,增加,0,70412948,9a4332818c1b5e104247c8d8c2b59080,0,523284.0,-7.05813748979701,减仓,,-0.1401,基本养老保险基金一二零二组合
