SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
603002.SH,603002,10152074,2025-12-31 00:00:00,广州宏仁电子工业有限公司,256367485,22.605796950165,不变,,1,1,宏昌电子,10185587,058001001,,1894555714.15,22.6058,不变,0.0,其它,A股,2026-04-23 00:00:00,2025年报,10185587,不变,,1,80206341,其他,不变,0,10185587,d0c7617931bbda3f2fc60a1920f67cd5,0,0.0,不变,不变,0df718f2-d8ac-45de-b4c8-f284a24d61e9,2.8142,广州宏仁电子工业有限公司
603002.SH,603002,10152074,2025-12-31 00:00:00,EPOXY BASE INVESTMENT HOLDING LTD.,253702000,22.37076163481,不变,,1,2,宏昌电子,10198201,058001001,,1874857780.0,22.3708,不变,0.0,投资公司,A股,2026-04-23 00:00:00,2025年报,10198201,不变,,1,80195680,其他,不变,0,10198201,d0c7617931bbda3f2fc60a1920f67cd5,0,0.0,不变,不变,,0.0,EPOXY BASE INVESTMENT HOLDING LTD.
603002.SH,603002,10152074,2025-12-31 00:00:00,聚豐投資有限公司,59576365,5.25328401228,不变,,1,3,宏昌电子,10185662,058001001,,440269337.35,5.2533,不变,0.0,投资公司,A股,2026-04-23 00:00:00,2025年报,10185662,不变,,1,80206418,其他,不变,0,10185662,d0c7617931bbda3f2fc60a1920f67cd5,0,0.0,不变,不变,,0.0,聚豐投資有限公司
603002.SH,603002,10152074,2025-12-31 00:00:00,CRESCENT UNION LIMITED,32786885,2.891059546566,不变,,1,4,宏昌电子,10000132943,058001001,,242295080.15,2.8911,不变,0.0,其它,A股,2026-04-23 00:00:00,2025年报,10000132943,不变,,1,81112118,其他,不变,0,10000132943,d0c7617931bbda3f2fc60a1920f67cd5,0,0.0,不变,不变,,0.0,CRESCENT UNION LIMITED
603002.SH,603002,10152074,2025-12-31 00:00:00,中国工商银行股份有限公司-金鹰科技创新股票型证券投资基金,9977650,0.879802405285,-3401900,-25.42611672,1,5,宏昌电子,001167,058001001,,73734833.5,0.8798,-3401900,-0.3,证券投资基金,A股,2026-04-23 00:00:00,2025年报,001167,-25.42611672,减仓,1,001167,基金,减少,0,001167,d0c7617931bbda3f2fc60a1920f67cd5,0,-3401900.0,-25.42611672,减仓,,0.0712,金鹰科技创新股票A
603002.SH,603002,10152074,2025-12-31 00:00:00,香港中央结算有限公司,8542955,0.753294849713,新进,,1,6,宏昌电子,10671586,058001001,新进,63132437.45,0.7533,新进,,其它,A股,2026-04-23 00:00:00,2025年报,10671586,新进,新进,1,80637337,其他,新进,0,10671586,d0c7617931bbda3f2fc60a1920f67cd5,0,,新进,新进,08a32aee-be17-11e6-b97b-00163e014a2c,,香港中央结算有限公司
603002.SH,603002,10152074,2025-12-31 00:00:00,朱永伟,7680000,0.677201793267,-790000,-9.3270366,0,7,宏昌电子,,058001001,,56755200.0,0.6772,-790000,-0.0697,个人,A股,2026-04-23 00:00:00,2025年报,朱永伟,-9.3270366,减仓,1,,个人,减少,0,朱永伟,d0c7617931bbda3f2fc60a1920f67cd5,0,-790000.0,-9.3270366,减仓,,,朱永伟
603002.SH,603002,10152074,2025-12-31 00:00:00,珠海格力金融投资管理有限公司,7510246,0.662233341025,不变,,1,8,宏昌电子,10000030412,058001001,,55500717.94,0.6622,不变,0.0,投资公司,A股,2026-04-23 00:00:00,2025年报,10000030412,不变,,1,81009587,其他,不变,0,10000030412,d0c7617931bbda3f2fc60a1920f67cd5,0,0.0,不变,不变,a92a9bd3-c1fe-440f-bb3d-c6a453ae63fc,0.0,珠海格力金融投资管理有限公司
603002.SH,603002,10152074,2025-12-31 00:00:00,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金,4570000,0.40297033792,-820000,-15.21335807,1,9,宏昌电子,210009,058001001,,33772300.0,0.403,-820000,-0.0723,证券投资基金,A股,2026-04-23 00:00:00,2025年报,210009,-15.21335807,减仓,1,210009,基金,减少,0,210009,d0c7617931bbda3f2fc60a1920f67cd5,0,-820000.0,-15.21335807,减仓,,0.1058,金鹰核心资源混合A
603002.SH,603002,10152074,2025-12-31 00:00:00,平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划,4170000,0.367699411188,新进,,1,10,宏昌电子,70414087,058001001,新进,30816300.0,0.3677,新进,,基金资产管理计划,A股,2026-04-23 00:00:00,2025年报,70414087,新进,新进,1,70414087,基金,新进,0,70414087,d0c7617931bbda3f2fc60a1920f67cd5,0,,新进,新进,,0.0353,平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
603002.SH,603002,10152074,2025-09-30 00:00:00,广州宏仁电子工业有限公司,256367485,22.605796950165,不变,,1,1,宏昌电子,10185587,058001001,,1974029634.5,22.6058,不变,0.0,其它,A股,2025-10-30 00:00:00,2025三季报,10185587,不变,,1,80206341,其他,不变,0,10185587,a3e3e4761a668d003bc169d1887d9132,0,0.0,不变,不变,0df718f2-d8ac-45de-b4c8-f284a24d61e9,2.8142,广州宏仁电子工业有限公司
603002.SH,603002,10152074,2025-09-30 00:00:00,EPOXY BASE INVESTMENT HOLDING LTD.,253702000,22.37076163481,不变,,1,2,宏昌电子,10198201,058001001,,1953505400.0,22.3708,不变,0.0,投资公司,A股,2025-10-30 00:00:00,2025三季报,10198201,不变,,1,80195680,其他,不变,0,10198201,a3e3e4761a668d003bc169d1887d9132,0,0.0,不变,不变,,0.0,EPOXY BASE INVESTMENT HOLDING LTD.
603002.SH,603002,10152074,2025-09-30 00:00:00,聚豐投資有限公司,59576365,5.25328401228,不变,,1,3,宏昌电子,10185662,058001001,,458738010.5,5.2533,不变,0.0,投资公司,A股,2025-10-30 00:00:00,2025三季报,10185662,不变,,1,80206418,其他,不变,0,10185662,a3e3e4761a668d003bc169d1887d9132,0,0.0,不变,不变,,0.0,聚豐投資有限公司
603002.SH,603002,10152074,2025-09-30 00:00:00,CRESCENT UNION LIMITED,32786885,2.891059546566,不变,,1,4,宏昌电子,10000132943,058001001,,252459014.5,2.8911,不变,0.0,其它,A股,2025-10-30 00:00:00,2025三季报,10000132943,不变,,1,81112118,其他,不变,0,10000132943,a3e3e4761a668d003bc169d1887d9132,0,0.0,不变,不变,,0.0,CRESCENT UNION LIMITED
603002.SH,603002,10152074,2025-09-30 00:00:00,中国工商银行股份有限公司-金鹰科技创新股票型证券投资基金,13379550,1.179772819414,3409500,34.19742128,1,5,宏昌电子,001167,058001001,加仓,103022535.0,1.1798,3409500,0.3007,证券投资基金,A股,2025-10-30 00:00:00,2025三季报,001167,34.19742128,加仓,1,001167,基金,增加,0,001167,a3e3e4761a668d003bc169d1887d9132,0,3409500.0,34.19742128,加仓,,0.3359,金鹰科技创新股票A
603002.SH,603002,10152074,2025-09-30 00:00:00,朱永伟,8470000,0.746861873564,新进,,0,6,宏昌电子,,058001001,新进,65219000.0,0.7469,新进,,个人,A股,2025-10-30 00:00:00,2025三季报,朱永伟,新进,新进,1,,个人,新进,0,朱永伟,a3e3e4761a668d003bc169d1887d9132,0,,新进,新进,,,朱永伟
603002.SH,603002,10152074,2025-09-30 00:00:00,珠海格力金融投资管理有限公司,7510246,0.662233341025,不变,,1,7,宏昌电子,10000030412,058001001,,57828894.2,0.6622,不变,0.0,投资公司,A股,2025-10-30 00:00:00,2025三季报,10000030412,不变,,1,81009587,其他,不变,0,10000030412,a3e3e4761a668d003bc169d1887d9132,0,0.0,不变,不变,a92a9bd3-c1fe-440f-bb3d-c6a453ae63fc,-0.7449,珠海格力金融投资管理有限公司
603002.SH,603002,10152074,2025-09-30 00:00:00,陶永根,6250000,0.551108230197,新进,,0,8,宏昌电子,,058001001,新进,48125000.0,0.5511,新进,,个人,A股,2025-10-30 00:00:00,2025三季报,陶永根,新进,新进,1,,个人,新进,0,陶永根,a3e3e4761a668d003bc169d1887d9132,0,,新进,新进,,,陶永根
603002.SH,603002,10152074,2025-09-30 00:00:00,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金,5390000,0.475275737722,1220000,29.25659472,1,9,宏昌电子,210009,058001001,加仓,41503000.0,0.4753,1220000,0.1076,证券投资基金,A股,2025-10-30 00:00:00,2025三季报,210009,29.25659472,加仓,1,210009,基金,增加,0,210009,a3e3e4761a668d003bc169d1887d9132,0,1220000.0,29.25659472,加仓,,,金鹰核心资源混合A
603002.SH,603002,10152074,2025-09-30 00:00:00,陆永强,5100000,0.449704315841,新进,,0,10,宏昌电子,,058001001,新进,39270000.0,0.4497,新进,,个人,A股,2025-10-30 00:00:00,2025三季报,陆永强,新进,新进,1,,个人,新进,0,陆永强,a3e3e4761a668d003bc169d1887d9132,0,,新进,新进,,,陆永强
603002.SH,603002,10152074,2025-06-30 00:00:00,广州宏仁电子工业有限公司,256367485,22.605796950165,31914893,14.21899062,1,1,宏昌电子,10185587,058001001,加仓,1684334376.45,22.6058,31914893,2.8142,其它,A股,2025-08-27 00:00:00,2025中报,10185587,11.00467447,加仓,1,80206341,其他,增加,0,10185587,16981d9fb10e631c33990d99881e5b3e,0,31914893.0,14.21899062,加仓,0df718f2-d8ac-45de-b4c8-f284a24d61e9,2.8142,广州宏仁电子工业有限公司
603002.SH,603002,10152074,2025-06-30 00:00:00,EPOXY BASE INVESTMENT HOLDING LTD.,253702000,22.37076163481,不变,,1,2,宏昌电子,10198201,058001001,,1666822140.0,22.3708,不变,0.0,投资公司,A股,2025-08-27 00:00:00,2025中报,10198201,-2.81416963,,1,80195680,其他,不变,0,10198201,16981d9fb10e631c33990d99881e5b3e,0,0.0,不变,不变,,0.0,EPOXY BASE INVESTMENT HOLDING LTD.
603002.SH,603002,10152074,2025-06-30 00:00:00,聚豐投資有限公司,59576365,5.25328401228,不变,,1,3,宏昌电子,10185662,058001001,,391416718.05,5.2533,不变,0.0,投资公司,A股,2025-08-27 00:00:00,2025中报,10185662,-2.81416963,,1,80206418,其他,不变,0,10185662,16981d9fb10e631c33990d99881e5b3e,0,0.0,不变,不变,,0.0,聚豐投資有限公司
603002.SH,603002,10152074,2025-06-30 00:00:00,CRESCENT UNION LIMITED,32786885,2.891059546566,不变,,1,4,宏昌电子,10000132943,058001001,,215409834.45,2.8911,不变,0.0,其它,A股,2025-08-27 00:00:00,2025中报,10000132943,-2.81416963,,1,81112118,其他,不变,0,10000132943,16981d9fb10e631c33990d99881e5b3e,0,0.0,不变,不变,,0.0,CRESCENT UNION LIMITED
603002.SH,603002,10152074,2025-06-30 00:00:00,中国工商银行股份有限公司-金鹰科技创新股票型证券投资基金,9970050,0.879132257677,800000,8.72405276,1,5,宏昌电子,001167,058001001,加仓,65503228.5,0.8791,800000,0.0705,证券投资基金,A股,2025-08-27 00:00:00,2025中报,001167,5.66437348,加仓,1,001167,基金,增加,0,001167,16981d9fb10e631c33990d99881e5b3e,0,800000.0,8.72405276,加仓,,0.0352,金鹰科技创新股票A
603002.SH,603002,10152074,2025-06-30 00:00:00,珠海格力金融投资管理有限公司,7510246,0.662233341025,不变,,1,6,宏昌电子,10000030412,058001001,,49342316.22,0.6622,不变,0.0,投资公司,A股,2025-08-27 00:00:00,2025中报,10000030412,-2.81416963,,1,81009587,其他,不变,0,10000030412,16981d9fb10e631c33990d99881e5b3e,0,0.0,不变,不变,a92a9bd3-c1fe-440f-bb3d-c6a453ae63fc,-0.7449,珠海格力金融投资管理有限公司
603002.SH,603002,10152074,2025-06-30 00:00:00,交通银行股份有限公司-金鹰红利价值灵活配置混合型证券投资基金,5170000,0.455876728019,600000,13.12910284,1,7,宏昌电子,210002,058001001,加仓,33966900.0,0.4559,600000,0.0529,证券投资基金,A股,2025-08-27 00:00:00,2025中报,210002,9.94545799,加仓,1,210002,基金,增加,0,210002,16981d9fb10e631c33990d99881e5b3e,0,600000.0,13.12910284,加仓,,,金鹰红利价值混合A
603002.SH,603002,10152074,2025-06-30 00:00:00,平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金,4170000,0.367699411188,不变,,1,8,宏昌电子,70414087,058001001,,27396900.0,0.3677,不变,0.0,基金资产管理计划,A股,2025-08-27 00:00:00,2025中报,70414087,-2.81416963,,1,70414087,基金,不变,0,70414087,16981d9fb10e631c33990d99881e5b3e,0,0.0,不变,不变,,,平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金
603002.SH,603002,10152074,2025-06-30 00:00:00,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金,4170000,0.367699411188,400000,10.61007958,1,8,宏昌电子,210009,058001001,加仓,27396900.0,0.3677,400000,0.0353,证券投资基金,A股,2025-08-27 00:00:00,2025中报,210009,7.49732431,加仓,1,210009,基金,增加,0,210009,16981d9fb10e631c33990d99881e5b3e,0,400000.0,10.61007958,加仓,,,金鹰核心资源混合A
603002.SH,603002,10152074,2025-06-30 00:00:00,交通银行-金鹰中小盘精选证券投资基金,2570000,0.226615704257,新进,,1,10,宏昌电子,162102,058001001,新进,16884900.0,0.2266,新进,,证券投资基金,A股,2025-08-27 00:00:00,2025中报,162102,新进,新进,1,162102,基金,新进,0,162102,16981d9fb10e631c33990d99881e5b3e,0,,新进,新进,,,金鹰中小盘精选混合A
603002.SH,603002,10152074,2025-03-31 00:00:00,EPOXY BASE INVESTMENT HOLDING LTD.,253702000,23.018542466566,不变,,1,1,宏昌电子,10198201,058001001,,1504452860.0,22.3708,不变,0.0,投资公司,A股,2025-04-29 00:00:00,2025一季报,10198201,不变,,1,80195680,其他,不变,0,10198201,6253f94d290f0b6fdef69dc4f805b485,0,0.0,不变,不变,,0.0,EPOXY BASE INVESTMENT HOLDING LTD.
603002.SH,603002,10152074,2025-03-31 00:00:00,广州宏仁电子工业有限公司,224452592,20.364725231503,不变,,1,2,宏昌电子,10185587,058001001,,1331003870.56,19.7916,不变,0.0,其它,A股,2025-04-29 00:00:00,2025一季报,10185587,不变,,1,80206341,其他,不变,0,10185587,6253f94d290f0b6fdef69dc4f805b485,0,0.0,不变,不变,0df718f2-d8ac-45de-b4c8-f284a24d61e9,0.0,广州宏仁电子工业有限公司
603002.SH,603002,10152074,2025-03-31 00:00:00,聚豐投資有限公司,59576365,5.405401170492,不变,,1,3,宏昌电子,10185662,058001001,,353287844.45,5.2533,不变,0.0,投资公司,A股,2025-04-29 00:00:00,2025一季报,10185662,不变,,1,80206418,其他,不变,0,10185662,6253f94d290f0b6fdef69dc4f805b485,0,0.0,不变,不变,73288884-be6f-11e6-b40f-00163e014a2c,0.0,聚豐投資有限公司
603002.SH,603002,10152074,2025-03-31 00:00:00,CRESCENT UNION LIMITED,32786885,2.974774754314,不变,,1,4,宏昌电子,10000132943,058001001,,194426228.05,2.8911,不变,0.0,其它,A股,2025-04-29 00:00:00,2025一季报,10000132943,不变,,1,81112118,其他,不变,0,10000132943,6253f94d290f0b6fdef69dc4f805b485,0,0.0,不变,不变,,0.0,CRESCENT UNION LIMITED
603002.SH,603002,10152074,2025-03-31 00:00:00,中国工商银行股份有限公司-金鹰科技创新股票型证券投资基金,9170050,0.832004419932,不变,,1,5,宏昌电子,001167,058001001,,54378396.5,0.8086,不变,0.0,证券投资基金,A股,2025-04-29 00:00:00,2025一季报,001167,不变,,1,001167,基金,不变,0,001167,6253f94d290f0b6fdef69dc4f805b485,0,0.0,不变,不变,,0.0256,金鹰科技创新股票A
603002.SH,603002,10152074,2025-03-31 00:00:00,珠海格力金融投资管理有限公司,7510246,0.681409356195,不变,,1,6,宏昌电子,10000030412,058001001,,44535758.78,0.6622,不变,0.0,投资公司,A股,2025-04-29 00:00:00,2025一季报,10000030412,不变,,1,81009587,其他,不变,0,10000030412,6253f94d290f0b6fdef69dc4f805b485,0,0.0,不变,不变,a92a9bd3-c1fe-440f-bb3d-c6a453ae63fc,,珠海格力金融投资管理有限公司
603002.SH,603002,10152074,2025-03-31 00:00:00,交通银行股份有限公司-金鹰红利价值灵活配置混合型证券投资基金,4570000,0.41463898224,不变,,1,7,宏昌电子,210002,058001001,,27100100.0,0.403,不变,0.0,证券投资基金,A股,2025-04-29 00:00:00,2025一季报,210002,不变,,1,210002,基金,不变,0,210002,6253f94d290f0b6fdef69dc4f805b485,0,0.0,不变,不变,,-0.1411,金鹰红利价值混合A
603002.SH,603002,10152074,2025-03-31 00:00:00,平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划,4170000,0.378346729965,400000,10.61007958,1,8,宏昌电子,70414087,058001001,加仓,24728100.0,0.3677,400000,0.0353,基金资产管理计划,A股,2025-04-29 00:00:00,2025一季报,70414087,10.61007958,加仓,1,70414087,基金,增加,0,70414087,6253f94d290f0b6fdef69dc4f805b485,0,400000.0,10.61007958,加仓,,,平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
603002.SH,603002,10152074,2025-03-31 00:00:00,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金,3770000,0.34205447769,400000,11.8694362,1,9,宏昌电子,210009,058001001,加仓,22356100.0,0.3324,400000,0.0352,证券投资基金,A股,2025-04-29 00:00:00,2025一季报,210009,11.8694362,加仓,1,210009,基金,增加,0,210009,6253f94d290f0b6fdef69dc4f805b485,0,400000.0,11.8694362,加仓,,0.0352,金鹰核心资源混合A
603002.SH,603002,10152074,2025-03-31 00:00:00,陈良,3000000,0.272191892061,新进,,0,10,宏昌电子,,058001001,新进,17790000.0,0.2645,新进,,个人,A股,2025-04-29 00:00:00,2025一季报,陈良,新进,新进,1,,个人,新进,0,陈良,6253f94d290f0b6fdef69dc4f805b485,0,,新进,新进,,,陈良
603002.SH,603002,10152074,2024-12-31 00:00:00,EPOXY BASE INVESTMENT HOLDING LTD.,253702000,23.018542466566,不变,,1,1,宏昌电子,10198201,058001001,,1362379740.0,22.3708,不变,0.0,投资公司,A股,2025-04-24 00:00:00,2024年报,10198201,不变,,1,80195680,其他,不变,0,10198201,7812f50174191a49e4058b90b1601dde,0,0.0,不变,不变,,0.0,EPOXY BASE INVESTMENT HOLDING LTD.
603002.SH,603002,10152074,2024-12-31 00:00:00,广州宏仁电子工业有限公司,224452592,20.364725231503,不变,,1,2,宏昌电子,10185587,058001001,,1205310419.04,19.7916,不变,0.0,其它,A股,2025-04-24 00:00:00,2024年报,10185587,不变,,1,80206341,其他,不变,0,10185587,7812f50174191a49e4058b90b1601dde,0,0.0,不变,不变,0df718f2-d8ac-45de-b4c8-f284a24d61e9,0.0,广州宏仁电子工业有限公司
603002.SH,603002,10152074,2024-12-31 00:00:00,聚豐投資有限公司,59576365,5.405401170492,不变,,1,3,宏昌电子,10185662,058001001,,319925080.05,5.2533,不变,0.0,投资公司,A股,2025-04-24 00:00:00,2024年报,10185662,不变,,1,80206418,其他,不变,0,10185662,7812f50174191a49e4058b90b1601dde,0,0.0,不变,不变,73288884-be6f-11e6-b40f-00163e014a2c,0.0,聚豐投資有限公司
603002.SH,603002,10152074,2024-12-31 00:00:00,CRESCENT UNION LIMITED,32786885,2.974774754314,不变,,1,4,宏昌电子,10000132943,058001001,,176065572.45,2.8911,不变,0.0,其它,A股,2025-04-24 00:00:00,2024年报,10000132943,不变,,1,81112118,其他,不变,0,10000132943,7812f50174191a49e4058b90b1601dde,0,0.0,不变,不变,,0.0,CRESCENT UNION LIMITED
603002.SH,603002,10152074,2024-12-31 00:00:00,中国工商银行股份有限公司-金鹰科技创新股票型证券投资基金,9170050,0.832004419932,-400000,-4.17970648,1,5,宏昌电子,001167,058001001,,49243168.5,0.8086,-400000,-0.0353,证券投资基金,A股,2025-04-24 00:00:00,2024年报,001167,-4.17970648,减仓,1,001167,基金,减少,0,001167,7812f50174191a49e4058b90b1601dde,0,-400000.0,-4.17970648,减仓,,0.0503,金鹰科技创新股票A
603002.SH,603002,10152074,2024-12-31 00:00:00,珠海格力金融投资管理有限公司,7510246,0.681409356195,-8447200,-52.93578935,1,6,宏昌电子,10000030412,058001001,,40330021.02,0.6622,-8447200,-0.7449,投资公司,A股,2025-04-24 00:00:00,2024年报,10000030412,-52.93578935,减仓,1,81009587,其他,减少,0,10000030412,7812f50174191a49e4058b90b1601dde,0,-8447200.0,-52.93578935,减仓,a92a9bd3-c1fe-440f-bb3d-c6a453ae63fc,,珠海格力金融投资管理有限公司
603002.SH,603002,10152074,2024-12-31 00:00:00,交通银行股份有限公司-金鹰红利价值灵活配置混合型证券投资基金,4570000,0.41463898224,-2600000,-36.26220363,1,7,宏昌电子,210002,058001001,,24540900.0,0.403,-2600000,-0.2292,证券投资基金,A股,2025-04-24 00:00:00,2024年报,210002,-36.26220363,减仓,1,210002,基金,减少,0,210002,7812f50174191a49e4058b90b1601dde,0,-2600000.0,-36.26220363,减仓,,-0.1234,金鹰红利价值混合A
603002.SH,603002,10152074,2024-12-31 00:00:00,周汝俊,3860800,0.350292818957,新进,,0,8,宏昌电子,,058001001,新进,20732496.0,0.3404,新进,,个人,A股,2025-04-24 00:00:00,2024年报,周汝俊,新进,新进,1,,个人,新进,0,周汝俊,7812f50174191a49e4058b90b1601dde,0,,新进,新进,,,周汝俊
603002.SH,603002,10152074,2024-12-31 00:00:00,平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划,3770000,0.34205447769,新进,,1,9,宏昌电子,70414087,058001001,新进,20244900.0,0.3324,新进,,基金资产管理计划,A股,2025-04-24 00:00:00,2024年报,70414087,新进,新进,1,70414087,基金,新进,0,70414087,7812f50174191a49e4058b90b1601dde,0,,新进,新进,,,平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
