SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
300408.SZ,300408,10201013,2025-12-31 00:00:00,潮州市三江投资有限公司,645357856,34.514733951716,不变,,1,1,三环集团,10401934,058001001,,29525121912.0,33.6738,不变,0.0,投资公司,A股,2026-03-28 00:00:00,2025年报,10401934,0.00021794,,1,80374592,其他,不变,0,10401934,e4547607d749fc5b340ff4258088a137,0,0.0,不变,不变,bbe309bc-6187-458a-9ca0-62b7d723406b,0.0,潮州市三江投资有限公司
300408.SZ,300408,10201013,2025-12-31 00:00:00,香港中央结算有限公司,121690964,6.508220528717,41045731,50.89666118,1,2,三环集团,10671586,058001001,加仓,5567361603.0,6.3497,41045731,2.1418,其它,A股,2026-03-28 00:00:00,2025年报,10671586,50.89699004,加仓,1,80637337,其他,增加,0,10671586,e4547607d749fc5b340ff4258088a137,0,41045731.0,50.89666118,加仓,08a32aee-be17-11e6-b97b-00163e014a2c,-0.8964,香港中央结算有限公司
300408.SZ,300408,10201013,2025-12-31 00:00:00,中国证券金融股份有限公司,27502680,1.470885764129,不变,,1,3,三环集团,10196008,058001001,,1258247610.0,1.435,不变,0.0,证券公司,A股,2026-03-28 00:00:00,2025年报,10196008,0.00021794,,1,80188285,国家队,不变,0,10196008,e4547607d749fc5b340ff4258088a137,0,0.0,不变,不变,ff4b7241-8cce-4317-abc6-5ae133e5b0c8,0.0,中国证券金融股份有限公司
300408.SZ,300408,10201013,2025-12-31 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,23899191,1.278165612082,-2897293,-10.81221327,1,4,三环集团,159915,058001001,,1093387988.25,1.247,-2897293,-0.1512,证券投资基金,A股,2026-03-28 00:00:00,2025年报,159915,-10.8120189,减仓,1,159915,基金,减少,0,159915,e4547607d749fc5b340ff4258088a137,0,-2897293.0,-10.81221327,减仓,,-0.5605,易方达创业板ETF
300408.SZ,300408,10201013,2025-12-31 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,22161130,1.185211427905,-772700,-3.36925843,1,5,三环集团,510300,058001001,,1013871697.5,1.1563,-772700,-0.0404,证券投资基金,A股,2026-03-28 00:00:00,2025年报,510300,-3.36904783,减仓,1,510300,基金,减少,0,510300,e4547607d749fc5b340ff4258088a137,0,-772700.0,-3.36925843,减仓,,-0.0552,华泰柏瑞沪深300ETF
300408.SZ,300408,10201013,2025-12-31 00:00:00,徐瑞英,19676480,1.052328511991,不变,,0,6,三环集团,,058001001,,900198960.0,1.0267,不变,0.0,个人,A股,2026-03-28 00:00:00,2025年报,徐瑞英,0.00021794,,1,,个人,不变,0,徐瑞英,e4547607d749fc5b340ff4258088a137,0,0.0,不变,不变,,0.0,徐瑞英
300408.SZ,300408,10201013,2025-12-31 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,15815541,0.845839536689,-694100,-4.20421013,1,7,三环集团,510310,058001001,,723561000.75,0.8252,-694100,-0.0362,证券投资基金,A股,2026-03-28 00:00:00,2025年报,510310,-4.20400136,减仓,1,510310,基金,减少,0,510310,e4547607d749fc5b340ff4258088a137,0,-694100.0,-4.20421013,减仓,,-0.0089,易方达沪深300ETF
300408.SZ,300408,10201013,2025-12-31 00:00:00,MORGAN STANLEY&CO.INTERNATIONAL PLC.,14521176,0.776614899232,新进,,1,8,三环集团,10000303290,058001001,新进,664343802.0,0.7577,新进,,QFII,A股,2026-03-28 00:00:00,2025年报,10000303290,新进,新进,1,81282466,QFII,新进,0,10000303290,e4547607d749fc5b340ff4258088a137,0,,新进,新进,,,MORGAN STANLEY&CO.INTERNATIONAL PLC.
300408.SZ,300408,10201013,2025-12-31 00:00:00,张万镇,13398000,0.716545713647,不变,,0,9,三环集团,,058001001,,612958500.0,0.6991,不变,0.0,个人,A股,2026-03-28 00:00:00,2025年报,张万镇,0.00021794,,1,,个人,不变,0,张万镇,e4547607d749fc5b340ff4258088a137,0,0.0,不变,不变,,,张万镇
300408.SZ,300408,10201013,2025-12-31 00:00:00,中国工商银行股份有限公司-华夏沪深300交易型开放式指数证券投资基金,12061592,0.645072551676,新进,,1,10,三环集团,510330,058001001,新进,551817834.0,0.6294,新进,,证券投资基金,A股,2026-03-28 00:00:00,2025年报,510330,新进,新进,1,510330,基金,新进,0,510330,e4547607d749fc5b340ff4258088a137,0,,新进,新进,,,华夏沪深300ETF
300408.SZ,300408,10201013,2025-09-30 00:00:00,潮州市三江投资有限公司,645357856,34.514658731405,不变,,1,1,三环集团,10401934,058001001,,29899429468.48,33.6738,不变,0.0,投资公司,A股,2025-10-30 00:00:00,2025三季报,10401934,不变,,1,80374592,其他,不变,0,10401934,af4e46002c7cc42a682d14df80129005,0,0.0,不变,不变,bbe309bc-6187-458a-9ca0-62b7d723406b,0.0,潮州市三江投资有限公司
300408.SZ,300408,10201013,2025-09-30 00:00:00,香港中央结算有限公司,80645233,4.313022099958,-41353734,-33.89679029,1,2,三环集团,10671586,058001001,,3736293644.89,4.2079,-41353734,-2.1578,其它,A股,2025-10-30 00:00:00,2025三季报,10671586,-33.89679029,减仓,1,80637337,其他,减少,0,10671586,af4e46002c7cc42a682d14df80129005,0,-41353734.0,-33.89679029,减仓,08a32aee-be17-11e6-b97b-00163e014a2c,-2.1483,香港中央结算有限公司
300408.SZ,300408,10201013,2025-09-30 00:00:00,中国证券金融股份有限公司,27502680,1.470882558527,不变,,1,3,三环集团,10196008,058001001,,1274199164.4,1.435,不变,0.0,证券公司,A股,2025-10-30 00:00:00,2025三季报,10196008,不变,,1,80188285,国家队,不变,0,10196008,af4e46002c7cc42a682d14df80129005,0,0.0,不变,不变,ff4b7241-8cce-4317-abc6-5ae133e5b0c8,0.0,中国证券金融股份有限公司
300408.SZ,300408,10201013,2025-09-30 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,26796484,1.43311418907,-4507412,-14.39888505,1,4,三环集团,159915,058001001,,1241481103.72,1.3982,-4507412,-0.2352,证券投资基金,A股,2025-10-30 00:00:00,2025三季报,159915,-14.39888505,减仓,1,159915,基金,减少,0,159915,af4e46002c7cc42a682d14df80129005,0,-4507412.0,-14.39888505,减仓,,-0.416,易方达创业板ETF
300408.SZ,300408,10201013,2025-09-30 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,22933830,1.226533943137,-976800,-4.08521231,1,5,三环集团,510300,058001001,,1062524343.9,1.1967,-976800,-0.0509,证券投资基金,A股,2025-10-30 00:00:00,2025三季报,510300,-4.08521231,减仓,1,510300,基金,减少,0,510300,af4e46002c7cc42a682d14df80129005,0,-976800.0,-4.08521231,减仓,,-0.1142,华泰柏瑞沪深300ETF
300408.SZ,300408,10201013,2025-09-30 00:00:00,徐瑞英,19676480,1.05232621858,不变,,0,6,三环集团,,058001001,,911611318.4,1.0267,不变,0.0,个人,A股,2025-10-30 00:00:00,2025三季报,徐瑞英,不变,,1,,个人,不变,0,徐瑞英,af4e46002c7cc42a682d14df80129005,0,0.0,不变,不变,,0.0,徐瑞英
300408.SZ,300408,10201013,2025-09-30 00:00:00,UBS AG,18411151,0.984654618689,新进,,1,7,三环集团,10047572,058001001,新进,852988625.83,0.9607,新进,,QFII,A股,2025-10-30 00:00:00,2025三季报,10047572,新进,新进,1,80044863,QFII,新进,0,10047572,af4e46002c7cc42a682d14df80129005,0,,新进,新进,20ad6106-c5ee-11e7-9917-00163e1251d8,,UBS AG
300408.SZ,300408,10201013,2025-09-30 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,16509641,0.882959151415,-539800,-3.16608621,1,8,三环集团,510310,058001001,,764891667.53,0.8614,-539800,-0.0282,证券投资基金,A股,2025-10-30 00:00:00,2025三季报,510310,-3.16608621,减仓,1,510310,基金,减少,0,510310,af4e46002c7cc42a682d14df80129005,0,-539800.0,-3.16608621,减仓,,-0.0248,易方达沪深300ETF
300408.SZ,300408,10201013,2025-09-30 00:00:00,全国社保基金一一五组合,15500000,0.828962110499,1900000,13.97058824,1,9,三环集团,70010115,058001001,加仓,718115000.0,0.8088,1900000,0.0992,全国社保基金,A股,2025-10-30 00:00:00,2025三季报,70010115,13.97058824,加仓,1,70010115,社保,增加,0,70010115,af4e46002c7cc42a682d14df80129005,0,1900000.0,13.97058824,加仓,,0.0835,全国社保基金一一五组合
300408.SZ,300408,10201013,2025-09-30 00:00:00,张万镇,13398000,0.71654415203,不变,,0,10,三环集团,,058001001,,620729340.0,0.6991,不变,0.0,个人,A股,2025-10-30 00:00:00,2025三季报,张万镇,不变,,1,,个人,不变,0,张万镇,af4e46002c7cc42a682d14df80129005,0,0.0,不变,不变,,0.0,张万镇
300408.SZ,300408,10201013,2025-06-30 00:00:00,潮州市三江投资有限公司,645357856,34.514658731405,不变,,1,1,三环集团,10401934,058001001,,21554952390.4,33.6738,不变,0.0,投资公司,A股,2025-08-29 00:00:00,2025中报,10401934,不变,,1,80374592,其他,不变,0,10401934,17934147416be7f5db5f63f8ca9325b1,0,0.0,不变,不变,bbe309bc-6187-458a-9ca0-62b7d723406b,0.0,潮州市三江投资有限公司
300408.SZ,300408,10201013,2025-06-30 00:00:00,香港中央结算有限公司,121998967,6.52467878471,-21996132,-15.27561157,1,2,三环集团,10671586,058001001,,4074765497.8,6.3657,-23217271,-1.2115,其它,A股,2025-08-29 00:00:00,2025中报,10671586,-15.27561157,减仓,1,80637337,其他,减少,0,10671586,17934147416be7f5db5f63f8ca9325b1,0,-23217271.0,-15.27561157,减仓,08a32aee-be17-11e6-b97b-00163e014a2c,0.1294,香港中央结算有限公司
300408.SZ,300408,10201013,2025-06-30 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,31303896,1.67417701258,-4607504,-12.83019877,1,3,三环集团,159915,058001001,,1045550126.4,1.6334,-800851,-0.0418,证券投资基金,A股,2025-08-29 00:00:00,2025中报,159915,-12.83019877,减仓,1,159915,基金,减少,0,159915,17934147416be7f5db5f63f8ca9325b1,0,-800851.0,-12.83019877,减仓,,0.2973,易方达创业板ETF
300408.SZ,300408,10201013,2025-06-30 00:00:00,中国证券金融股份有限公司,27502680,1.470882558527,不变,,1,4,三环集团,10196008,058001001,,918589512.0,1.435,不变,0.0,证券公司,A股,2025-08-29 00:00:00,2025中报,10196008,不变,,1,80188285,国家队,不变,0,10196008,17934147416be7f5db5f63f8ca9325b1,0,0.0,不变,不变,ff4b7241-8cce-4317-abc6-5ae133e5b0c8,0.0,中国证券金融股份有限公司
300408.SZ,300408,10201013,2025-06-30 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,23910630,1.278774600526,-284600,-1.17626491,1,5,三环集团,510300,058001001,,798615042.0,1.2476,1883000,0.0982,证券投资基金,A股,2025-08-29 00:00:00,2025中报,510300,-1.17626491,减仓,1,510300,基金,增加,0,510300,17934147416be7f5db5f63f8ca9325b1,0,1883000.0,-1.17626491,减仓,,0.4315,华泰柏瑞沪深300ETF
300408.SZ,300408,10201013,2025-06-30 00:00:00,徐瑞英,19676480,1.05232621858,不变,,0,6,三环集团,,058001001,,657194432.0,1.0267,不变,0.0,个人,A股,2025-08-29 00:00:00,2025中报,徐瑞英,不变,,1,,个人,不变,0,徐瑞英,17934147416be7f5db5f63f8ca9325b1,0,0.0,不变,不变,,0.0,徐瑞英
300408.SZ,300408,10201013,2025-06-30 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,17049441,0.911828425431,33900,0.19922963,1,7,三环集团,510310,058001001,加仓,569451329.4,0.8896,1627100,0.0849,证券投资基金,A股,2025-08-29 00:00:00,2025中报,510310,0.19922963,加仓,1,510310,基金,增加,0,510310,17934147416be7f5db5f63f8ca9325b1,0,1627100.0,0.19922963,加仓,,,易方达沪深300ETF
300408.SZ,300408,10201013,2025-06-30 00:00:00,全国社保基金一一五组合,13600000,0.72734740018,不变,,1,8,三环集团,70010115,058001001,,454240000.0,0.7096,不变,0.0,全国社保基金,A股,2025-08-29 00:00:00,2025中报,70010115,不变,,1,70010115,社保,不变,0,70010115,17934147416be7f5db5f63f8ca9325b1,0,0.0,不变,不变,,-0.167,全国社保基金一一五组合
300408.SZ,300408,10201013,2025-06-30 00:00:00,张万镇,13398000,0.71654415203,不变,,0,9,三环集团,,058001001,,447493200.0,0.6991,不变,0.0,个人,A股,2025-08-29 00:00:00,2025中报,张万镇,不变,,1,,个人,不变,0,张万镇,17934147416be7f5db5f63f8ca9325b1,0,0.0,不变,不变,,0.0,张万镇
300408.SZ,300408,10201013,2025-06-30 00:00:00,中国工商银行股份有限公司-华夏沪深300交易型开放式指数证券投资基金,12498292,0.668426484771,新进,,1,10,三环集团,510330,058001001,新进,417442952.8,0.6521,新进,,证券投资基金,A股,2025-08-29 00:00:00,2025中报,510330,新进,新进,1,510330,基金,新进,0,510330,17934147416be7f5db5f63f8ca9325b1,0,,新进,新进,,,华夏沪深300ETF
300408.SZ,300408,10201013,2025-04-10 00:00:00,潮州市三江投资有限公司,645357856,34.514658731405,不变,,1,1,三环集团,10401934,058001001,,22522989174.4,33.6738,不变,0.0,投资公司,A股,2025-04-17 00:00:00,2025-04-10,10401934,不变,,0,80374592,其他,不变,0,10401934,da03426cd4b05000dac7ad59902471f0,0,0.0,不变,不变,bbe309bc-6187-458a-9ca0-62b7d723406b,,潮州市三江投资有限公司
300408.SZ,300408,10201013,2025-04-10 00:00:00,香港中央结算有限公司,143995099,7.701063301196,-1221139,-0.84091078,1,2,三环集团,10671586,058001001,,5025428955.1,7.5135,-1221139,-0.0637,其它,A股,2025-04-17 00:00:00,2025-04-10,10671586,-0.84091078,减仓,0,80637337,其他,减少,0,10671586,da03426cd4b05000dac7ad59902471f0,0,-1221139.0,-0.84091078,减仓,08a32aee-be17-11e6-b97b-00163e014a2c,,香港中央结算有限公司
300408.SZ,300408,10201013,2025-04-10 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,35911400,1.92059289903,3806653,11.85697866,1,3,三环集团,159915,058001001,加仓,1253307860.0,1.8738,3806653,0.1986,证券投资基金,A股,2025-04-17 00:00:00,2025-04-10,159915,11.85697866,加仓,0,159915,基金,增加,0,159915,da03426cd4b05000dac7ad59902471f0,0,3806653.0,11.85697866,加仓,,,易方达创业板ETF
300408.SZ,300408,10201013,2025-04-10 00:00:00,中国证券金融股份有限公司,27502680,1.470882558527,不变,,1,4,三环集团,10196008,058001001,,959843532.0,1.435,不变,0.0,证券公司,A股,2025-04-17 00:00:00,2025-04-10,10196008,不变,,0,80188285,国家队,不变,0,10196008,da03426cd4b05000dac7ad59902471f0,0,0.0,不变,不变,ff4b7241-8cce-4317-abc6-5ae133e5b0c8,,中国证券金融股份有限公司
300408.SZ,300408,10201013,2025-04-10 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,24195230,1.293995414504,2167600,9.84036866,1,5,三环集团,510300,058001001,加仓,844413527.0,1.2625,2167600,0.1131,证券投资基金,A股,2025-04-17 00:00:00,2025-04-10,510300,9.84036866,加仓,0,510300,基金,增加,0,510300,da03426cd4b05000dac7ad59902471f0,0,2167600.0,9.84036866,加仓,,,华泰柏瑞沪深300ETF
300408.SZ,300408,10201013,2025-04-10 00:00:00,徐瑞英,19676480,1.05232621858,不变,,0,6,三环集团,,058001001,,686709152.0,1.0267,不变,0.0,个人,A股,2025-04-17 00:00:00,2025-04-10,徐瑞英,不变,,0,,个人,不变,0,徐瑞英,da03426cd4b05000dac7ad59902471f0,0,0.0,不变,不变,,,徐瑞英
300408.SZ,300408,10201013,2025-04-10 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,17015541,0.910015405074,1593200,10.33046799,1,7,三环集团,510310,058001001,加仓,593842380.9,0.8878,1593200,0.0831,证券投资基金,A股,2025-04-17 00:00:00,2025-04-10,510310,10.33046799,加仓,0,510310,基金,增加,0,510310,da03426cd4b05000dac7ad59902471f0,0,1593200.0,10.33046799,加仓,,,易方达沪深300ETF
300408.SZ,300408,10201013,2025-04-10 00:00:00,中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金,13999174,0.748695795115,1134700,8.82041504,1,8,三环集团,159949,058001001,加仓,488571172.6,0.7305,1134700,0.0593,证券投资基金,A股,2025-04-17 00:00:00,2025-04-10,159949,8.82041504,加仓,0,159949,基金,增加,0,159949,da03426cd4b05000dac7ad59902471f0,0,1134700.0,8.82041504,加仓,,,华安创业板50ETF
300408.SZ,300408,10201013,2025-04-10 00:00:00,全国社保基金一一五组合,13600000,0.72734740018,不变,,1,9,三环集团,70010115,058001001,,474640000.0,0.7096,不变,0.0,全国社保基金,A股,2025-04-17 00:00:00,2025-04-10,70010115,不变,,0,70010115,社保,不变,0,70010115,da03426cd4b05000dac7ad59902471f0,0,0.0,不变,不变,,,全国社保基金一一五组合
300408.SZ,300408,10201013,2025-04-10 00:00:00,张万镇,13398000,0.71654415203,不变,,0,10,三环集团,,058001001,,467590200.0,0.6991,不变,0.0,个人,A股,2025-04-17 00:00:00,2025-04-10,张万镇,不变,,0,,个人,不变,0,张万镇,da03426cd4b05000dac7ad59902471f0,0,0.0,不变,不变,,,张万镇
300408.SZ,300408,10201013,2025-03-31 00:00:00,潮州市三江投资有限公司,645357856,34.514658731405,不变,,1,1,三环集团,10401934,058001001,,25581985411.84,33.6738,不变,0.0,投资公司,A股,2025-04-29 00:00:00,2025一季报,10401934,不变,,1,80374592,其他,不变,0,10401934,89da56165825a568b9f6cb642943c6e4,0,0.0,不变,不变,bbe309bc-6187-458a-9ca0-62b7d723406b,0.0,潮州市三江投资有限公司
300408.SZ,300408,10201013,2025-03-31 00:00:00,香港中央结算有限公司,145216238,7.766371556851,6345589,4.56942417,1,2,三环集团,10671586,058001001,加仓,5756371674.32,7.5772,6345589,0.3311,其它,A股,2025-04-29 00:00:00,2025一季报,10671586,4.56942417,加仓,1,80637337,其他,增加,0,10671586,89da56165825a568b9f6cb642943c6e4,0,6345589.0,4.56942417,加仓,08a32aee-be17-11e6-b97b-00163e014a2c,1.3538,香港中央结算有限公司
300408.SZ,300408,10201013,2025-03-31 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,32104747,1.717007666461,-2535035,-7.31827643,1,3,三环集团,159915,058001001,,1272632171.08,1.6752,-2535035,-0.1323,证券投资基金,A股,2025-04-29 00:00:00,2025一季报,159915,-7.31827643,减仓,1,159915,基金,减少,0,159915,89da56165825a568b9f6cb642943c6e4,0,-2535035.0,-7.31827643,减仓,,0.3344,易方达创业板ETF
300408.SZ,300408,10201013,2025-03-31 00:00:00,中国证券金融股份有限公司,27502680,1.470882558527,不变,,1,4,三环集团,10196008,058001001,,1090206235.2,1.435,不变,0.0,证券公司,A股,2025-04-29 00:00:00,2025一季报,10196008,不变,,1,80188285,国家队,不变,0,10196008,89da56165825a568b9f6cb642943c6e4,0,0.0,不变,不变,ff4b7241-8cce-4317-abc6-5ae133e5b0c8,0.0,中国证券金融股份有限公司
300408.SZ,300408,10201013,2025-03-31 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,22027630,1.178069074457,-1190100,-5.1258241,1,5,三环集团,510300,058001001,,873175253.2,1.1494,-1190100,-0.0621,证券投资基金,A股,2025-04-29 00:00:00,2025一季报,510300,-5.1258241,减仓,1,510300,基金,减少,0,510300,89da56165825a568b9f6cb642943c6e4,0,-1190100.0,-5.1258241,减仓,,0.3969,华泰柏瑞沪深300ETF
300408.SZ,300408,10201013,2025-03-31 00:00:00,徐瑞英,19676480,1.05232621858,不变,,0,6,三环集团,,058001001,,779975667.2,1.0267,不变,0.0,个人,A股,2025-04-29 00:00:00,2025一季报,徐瑞英,不变,,1,,个人,不变,0,徐瑞英,89da56165825a568b9f6cb642943c6e4,0,0.0,不变,不变,,0.0,徐瑞英
300408.SZ,300408,10201013,2025-03-31 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,15422341,0.8248087964,-562800,-3.52076969,1,7,三环集团,510310,058001001,,611341597.24,0.8047,-562800,-0.0294,证券投资基金,A股,2025-04-29 00:00:00,2025一季报,510310,-3.52076969,减仓,1,510310,基金,减少,0,510310,89da56165825a568b9f6cb642943c6e4,0,-562800.0,-3.52076969,减仓,,,易方达沪深300ETF
300408.SZ,300408,10201013,2025-03-31 00:00:00,全国社保基金一一五组合,13600000,0.72734740018,不变,,1,8,三环集团,70010115,058001001,,539104000.0,0.7096,不变,0.0,全国社保基金,A股,2025-04-29 00:00:00,2025一季报,70010115,不变,,1,70010115,社保,不变,0,70010115,89da56165825a568b9f6cb642943c6e4,0,0.0,不变,不变,,-0.3131,全国社保基金一一五组合
300408.SZ,300408,10201013,2025-03-31 00:00:00,张万镇,13398000,0.71654415203,新进,,0,9,三环集团,,058001001,新进,531096720.0,0.6991,新进,,个人,A股,2025-04-29 00:00:00,2025一季报,张万镇,新进,新进,1,,个人,新进,0,张万镇,89da56165825a568b9f6cb642943c6e4,0,,新进,新进,,,张万镇
300408.SZ,300408,10201013,2025-03-31 00:00:00,中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金,12864474,0.688010420484,-1571500,-10.8859991,1,10,三环集团,159949,058001001,,509947749.36,0.6712,-1571500,-0.082,证券投资基金,A股,2025-04-29 00:00:00,2025一季报,159949,-10.8859991,减仓,1,159949,基金,减少,0,159949,89da56165825a568b9f6cb642943c6e4,0,-1571500.0,-10.8859991,减仓,,,华安创业板50ETF
