SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
300308.SZ,300308,10196554,2024-12-31 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,24107617,2.160733390735,7958,0.03302121,1,6,中际旭创,159915,058001001,加仓,2977531775.67,2.1502,7958,0.0007,证券投资基金,A股,2025-04-21 00:00:00,2024年报,159915,0.03302121,加仓,1,159915,基金,增加,0,159915,aaec7dcf894fcd6f8e219b4c658dc0bb,0,7958.0,0.03302121,加仓,,1.0967,易方达创业板ETF
300308.SZ,300308,10196554,2024-12-31 00:00:00,Lumiza Limited,15415548,1.381674899683,不变,,1,7,中际旭创,10696487,058001001,,1903974333.48,1.375,不变,0.0,其它,A股,2025-04-21 00:00:00,2024年报,10696487,不变,,1,80662086,其他,不变,0,10696487,aaec7dcf894fcd6f8e219b4c658dc0bb,0,0.0,不变,不变,fdf7c0cc-be71-11e6-9a87-00163f00240b,0.0035,Lumiza Limited
300308.SZ,300308,10196554,2024-12-31 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,15404251,1.380662364719,-2152160,-12.25854191,1,8,中际旭创,510300,058001001,,1902579041.01,1.3739,-2152160,-0.192,证券投资基金,A股,2025-04-21 00:00:00,2024年报,510300,-12.25854191,减仓,1,510300,基金,减少,0,510300,aaec7dcf894fcd6f8e219b4c658dc0bb,0,-2152160.0,-12.25854191,减仓,,,华泰柏瑞沪深300ETF
300308.SZ,300308,10196554,2024-12-31 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,10670750,0.956405016273,-800070,-6.9748283,1,9,中际旭创,510310,058001001,,1317944332.5,0.9518,-800070,-0.0713,证券投资基金,A股,2025-04-21 00:00:00,2024年报,510310,-6.9748283,减仓,1,510310,基金,减少,0,510310,aaec7dcf894fcd6f8e219b4c658dc0bb,0,-800070.0,-6.9748283,减仓,,,易方达沪深300ETF
300308.SZ,300308,10196554,2024-12-31 00:00:00,中际旭创股份有限公司-第三期员工持股计划,10505687,0.941610640882,不变,,1,10,中际旭创,70421810,058001001,,1297557401.37,0.937,不变,0.0,员工持股计划,A股,2025-04-21 00:00:00,2024年报,70421810,不变,,1,70421810,其他,不变,0,70421810,aaec7dcf894fcd6f8e219b4c658dc0bb,0,0.0,不变,不变,,-0.4581,中际旭创股份有限公司-第三期员工持股计划
300308.SZ,300308,10196554,2024-09-30 00:00:00,山东中际投资控股有限公司,126940135,11.377474111976,不变,,1,1,中际旭创,10196572,058001001,,19657949306.1,11.3221,不变,0.0,投资公司,A股,2024-10-23 00:00:00,2024三季报,10196572,不变,,1,80195287,其他,不变,0,10196572,fec5ac78aca1d0af77d353aaf8aec234,0,0.0,不变,不变,31620dc2-b835-43e3-abb3-f8dc8b8d6193,0.0281,山东中际投资控股有限公司
300308.SZ,300308,10196554,2024-09-30 00:00:00,香港中央结算有限公司,89324163,8.006004973182,-24465742,-21.50080185,1,2,中际旭创,10671586,058001001,,13832739882.18,7.9671,-24465742,-2.1821,其它,A股,2024-10-23 00:00:00,2024三季报,10671586,-21.50080185,减仓,1,80637337,其他,减少,0,10671586,fec5ac78aca1d0af77d353aaf8aec234,0,-24465742.0,-21.50080185,减仓,08a32aee-be17-11e6-b97b-00163e014a2c,2.6958,香港中央结算有限公司
300308.SZ,300308,10196554,2024-09-30 00:00:00,王伟修,69731451,6.249936464484,不变,,0,3,中际旭创,,058001001,,10798612501.86,6.2195,不变,0.0,个人,A股,2024-10-23 00:00:00,2024三季报,王伟修,不变,,1,,个人,不变,0,王伟修,fec5ac78aca1d0af77d353aaf8aec234,0,0.0,不变,不变,,,王伟修
300308.SZ,300308,10196554,2024-09-30 00:00:00,苏州益兴福企业管理中心(有限合伙),49846954,4.467715657431,不变,,1,4,中际旭创,10696468,058001001,,7719299296.44,4.446,不变,0.0,其它,A股,2024-10-23 00:00:00,2024三季报,10696468,不变,,1,80662067,其他,不变,0,10696468,fec5ac78aca1d0af77d353aaf8aec234,0,0.0,不变,不变,d5664adf-2d9b-4422-ae5d-584337449e34,0.469,苏州益兴福企业管理中心(有限合伙)
300308.SZ,300308,10196554,2024-09-30 00:00:00,苏州云昌锦企业管理中心(有限合伙),26567562,2.381214963048,不变,,1,5,中际旭创,10696472,058001001,,4114252651.32,2.3696,不变,0.0,其它,A股,2024-10-23 00:00:00,2024三季报,10696472,不变,,1,80662071,其他,不变,0,10696472,fec5ac78aca1d0af77d353aaf8aec234,0,0.0,不变,不变,da5884d3-107d-4f16-a518-157a54a2d4cd,0.2965,苏州云昌锦企业管理中心(有限合伙)
300308.SZ,300308,10196554,2024-09-30 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,24099659,2.160020125864,6434578,36.42540897,1,6,中际旭创,159915,058001001,加仓,3732073192.74,2.1495,6434578,0.5739,证券投资基金,A股,2024-10-23 00:00:00,2024三季报,159915,36.42540897,加仓,1,159915,基金,增加,0,159915,fec5ac78aca1d0af77d353aaf8aec234,0,6434578.0,36.42540897,加仓,,1.2304,易方达创业板ETF
300308.SZ,300308,10196554,2024-09-30 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,17556411,1.573557580128,6825060,63.59926164,1,7,中际旭创,510300,058001001,加仓,2718785807.46,1.5659,6825060,0.6087,证券投资基金,A股,2024-10-23 00:00:00,2024三季报,510300,63.59926164,加仓,1,510300,基金,增加,0,510300,fec5ac78aca1d0af77d353aaf8aec234,0,6825060.0,63.59926164,加仓,,,华泰柏瑞沪深300ETF
300308.SZ,300308,10196554,2024-09-30 00:00:00,INNOLIGHT TECHNOLOGY HK LIMITED,15415548,1.381674899683,不变,,1,8,中际旭创,10696487,058001001,,2387251763.28,1.375,不变,0.0,其它,A股,2024-10-23 00:00:00,2024三季报,10696487,不变,,1,80662086,其他,不变,0,10696487,fec5ac78aca1d0af77d353aaf8aec234,0,0.0,不变,不变,fdf7c0cc-be71-11e6-9a87-00163f00240b,0.0035,INNOLIGHT TECHNOLOGY HK LIMITED
300308.SZ,300308,10196554,2024-09-30 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,11470820,1.028114217723,新进,,1,9,中际旭创,510310,058001001,新进,1776371185.2,1.0231,新进,,证券投资基金,A股,2024-10-23 00:00:00,2024三季报,510310,新进,新进,1,510310,基金,新进,0,510310,fec5ac78aca1d0af77d353aaf8aec234,0,,新进,新进,,,易方达沪深300ETF
300308.SZ,300308,10196554,2024-09-30 00:00:00,中际旭创股份有限公司-第三期员工持股计划,10505687,0.941610640882,不变,,1,10,中际旭创,70421810,058001001,,1626910688.82,0.937,不变,0.0,员工持股计划,A股,2024-10-23 00:00:00,2024三季报,70421810,不变,,1,70421810,其他,不变,0,70421810,fec5ac78aca1d0af77d353aaf8aec234,0,0.0,不变,不变,,-0.4581,中际旭创股份有限公司-第三期员工持股计划
300308.SZ,300308,10196554,2024-06-30 00:00:00,山东中际投资控股有限公司,126940135,11.377474111976,36268610,40.0,1,1,中际旭创,10196572,058001001,加仓,17502505813.8,11.3221,36268610,0.0281,投资公司,A股,2024-08-26 00:00:00,2024中报,10196572,-6.07608159,,1,80195287,其他,增加,0,10196572,c132ee2792d750a9c2ceb3154d3a7fd3,0,36268610.0,不变,不变,31620dc2-b835-43e3-abb3-f8dc8b8d6193,0.0281,山东中际投资控股有限公司
300308.SZ,300308,10196554,2024-06-30 00:00:00,香港中央结算有限公司,113789905,10.198836627531,32457906,39.90791619,1,2,中际旭创,10671586,058001001,加仓,15689352101.4,10.1492,32457906,0.0185,其它,A股,2024-08-26 00:00:00,2024中报,10671586,-6.13785924,,1,80637337,其他,增加,0,10671586,c132ee2792d750a9c2ceb3154d3a7fd3,0,32457906.0,不变,不变,08a32aee-be17-11e6-b97b-00163e014a2c,7.1647,香港中央结算有限公司
300308.SZ,300308,10196554,2024-06-30 00:00:00,王伟修,69731451,6.249936464484,19923272,40.0000008,0,3,中际旭创,,058001001,加仓,9614572463.88,6.2195,19923272,0.0154,个人,A股,2024-08-26 00:00:00,2024中报,王伟修,-6.07608105,,1,,个人,增加,0,王伟修,c132ee2792d750a9c2ceb3154d3a7fd3,0,19923272.0,不变,不变,,,王伟修
300308.SZ,300308,10196554,2024-06-30 00:00:00,苏州益兴福企业管理中心(有限合伙),49846954,4.467715657431,14241987,40.00000056,1,4,中际旭创,10696468,058001001,加仓,6872898017.52,4.446,14241987,0.011,其它,A股,2024-08-26 00:00:00,2024中报,10696468,-6.07608121,,1,80662067,其他,增加,0,10696468,c132ee2792d750a9c2ceb3154d3a7fd3,0,14241987.0,不变,不变,d5664adf-2d9b-4422-ae5d-584337449e34,0.469,苏州益兴福企业管理中心(有限合伙)
300308.SZ,300308,10196554,2024-06-30 00:00:00,苏州云昌锦企业管理中心(有限合伙),26567562,2.381214963048,7590732,40.0,1,5,中际旭创,10696472,058001001,加仓,3663135448.56,2.3696,7590732,0.0058,其它,A股,2024-08-26 00:00:00,2024中报,10696472,-6.07608159,,1,80662071,其他,增加,0,10696472,c132ee2792d750a9c2ceb3154d3a7fd3,0,7590732.0,不变,不变,da5884d3-107d-4f16-a518-157a54a2d4cd,0.2965,苏州云昌锦企业管理中心(有限合伙)
300308.SZ,300308,10196554,2024-06-30 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,17665081,1.583297526535,4554366,34.73773932,1,6,中际旭创,159915,058001001,,2435661368.28,1.5756,4554366,-0.0575,证券投资基金,A股,2024-08-26 00:00:00,2024中报,159915,-9.60645403,减仓,1,159915,基金,增加,0,159915,c132ee2792d750a9c2ceb3154d3a7fd3,0,4554366.0,-3.75875762687237,减仓,,0.8182,易方达创业板ETF
300308.SZ,300308,10196554,2024-06-30 00:00:00,INNOLIGHT TECHNOLOGY HK LIMITED,15415548,1.381674899683,4404442,39.99999637,1,7,中际旭创,10696487,058001001,加仓,2125495758.24,1.375,4404442,0.0035,其它,A股,2024-08-26 00:00:00,2024中报,10696487,-6.07608402,,1,80662086,其他,增加,0,10696487,c132ee2792d750a9c2ceb3154d3a7fd3,0,4404442.0,不变,不变,fdf7c0cc-be71-11e6-9a87-00163f00240b,0.0035,INNOLIGHT TECHNOLOGY HK LIMITED
300308.SZ,300308,10196554,2024-06-30 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,10731351,0.961836602655,3816786,55.19922078,1,8,中际旭创,510300,058001001,加仓,1479638675.88,0.9572,3816786,0.0959,证券投资基金,A股,2024-08-26 00:00:00,2024中报,510300,4.12084964,加仓,1,510300,基金,增加,0,510300,c132ee2792d750a9c2ceb3154d3a7fd3,0,3816786.0,10.8565862680547,加仓,,,华泰柏瑞沪深300ETF
300308.SZ,300308,10196554,2024-06-30 00:00:00,中际旭创股份有限公司-第三期员工持股计划,10505687,0.941610640882,-694313,-6.19922321,1,9,中际旭创,70421810,058001001,,1448524123.56,0.937,-694313,-0.4581,员工持股计划,A股,2024-08-26 00:00:00,2024中报,70421810,-37.07045353,减仓,1,70421810,其他,减少,0,70421810,c132ee2792d750a9c2ceb3154d3a7fd3,0,-694313.0,-32.9994451530612,减仓,,-0.4581,中际旭创股份有限公司-第三期员工持股计划
300308.SZ,300308,10196554,2024-06-30 00:00:00,苏州福睿晖企业管理中心(有限合伙),9078444,0.813688764291,2593841,39.99999692,1,10,中际旭创,10696485,058001001,加仓,1251735858.72,0.8097,2593841,0.002,其它,A股,2024-08-26 00:00:00,2024中报,10696485,-6.07608365,,1,80662084,其他,增加,0,10696485,c132ee2792d750a9c2ceb3154d3a7fd3,0,2593841.0,不变,不变,04f0aef2-3579-4fe2-a160-8b68e9dc2abd,-0.1213,苏州福睿晖企业管理中心(有限合伙)
