SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
000063.SZ,000063,10004144,2025-03-31 00:00:00,湖南南天集团有限公司,41516065,0.868014618862,不变,,1,6,中兴通讯,10009284,058001001,,1420679744.3,0.8679,不变,0.0,其它,A股,2025-04-23 00:00:00,2025一季报,10009284,不变,,1,80014380,其他,不变,0,10009284,2a312ff08ccb2c7555bdd5678a49ec47,0,0.0,不变,不变,737a6749-9c3b-46c8-9e56-07885862827c,0.0,湖南南天集团有限公司
000063.SZ,000063,10004144,2025-03-31 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,36820540,0.769840951795,-1543200,-4.02254838,1,7,中兴通讯,510310,058001001,,1259998878.8,0.7697,-1543200,-0.0323,证券投资基金,A股,2025-04-23 00:00:00,2025一季报,510310,-4.02254838,减仓,1,510310,基金,减少,0,510310,2a312ff08ccb2c7555bdd5678a49ec47,0,-1543200.0,-4.02254838,减仓,,0.272,易方达沪深300ETF
000063.SZ,000063,10004144,2025-03-31 00:00:00,中国工商银行股份有限公司-华夏沪深300交易型开放式指数证券投资基金,24999382,0.522685110897,-508600,-1.99388568,1,8,中兴通讯,510330,058001001,,855478852.04,0.5226,-508600,-0.0106,证券投资基金,A股,2025-04-23 00:00:00,2025一季报,510330,-1.99388568,减仓,1,510330,基金,减少,0,510330,2a312ff08ccb2c7555bdd5678a49ec47,0,-508600.0,-1.99388568,减仓,,,华夏沪深300ETF
000063.SZ,000063,10004144,2025-03-31 00:00:00,王世忱,24726320,0.516975952096,-200000,-0.80236473,0,9,中兴通讯,,058001001,,846134670.4,0.5169,-200000,-0.0042,个人,A股,2025-04-23 00:00:00,2025一季报,王世忱,-0.80236473,减仓,1,,个人,减少,0,王世忱,2a312ff08ccb2c7555bdd5678a49ec47,0,-200000.0,-0.80236473,减仓,,0.0377,王世忱
000063.SZ,000063,10004144,2025-03-31 00:00:00,中国银行股份有限公司-嘉实沪深300交易型开放式指数证券投资基金,23248976,0.486087760041,-918000,-3.79857207,1,10,中兴通讯,159919,058001001,,795579958.72,0.486,-918000,-0.0192,证券投资基金,A股,2025-04-23 00:00:00,2025一季报,159919,-3.79857207,减仓,1,159919,基金,减少,0,159919,2a312ff08ccb2c7555bdd5678a49ec47,0,-918000.0,-3.79857207,减仓,,,嘉实沪深300ETF
000063.SZ,000063,10004144,2024-12-31 00:00:00,中兴新通讯有限公司,960978400,20.092060738672,不变,,1,1,中兴通讯,10009372,058001001,,38823527360.0,20.0893,不变,-0.0012,其它,"A股,H股",2025-03-01 00:00:00,2024年报,10009372,-0.00592186,,1,80014476,其他,不变,0,10009372,79488e1393c01244929c5f26195e2e3a,0,0.0,不变,不变,6078e198-cf3a-4309-bfc8-c3490b6ec048,-0.0012,中兴新通讯有限公司
000063.SZ,000063,10004144,2024-12-31 00:00:00,香港中央结算代理人有限公司,752322281,15.729495028097,-6567,-0.00087289,1,2,中兴通讯,10015776,058001001,,30393820152.4,15.7273,-6567,-0.0011,其它,H股,2025-03-01 00:00:00,2024年报,10015776,-0.00679469,减仓,1,80010104,其他,减少,0,10015776,79488e1393c01244929c5f26195e2e3a,0,-6567.0,-0.00087289,减仓,,-0.001,香港中央结算代理人有限公司
000063.SZ,000063,10004144,2024-12-31 00:00:00,香港中央结算有限公司,119172717,2.491653785721,32049335,36.78614657,1,3,中兴通讯,10671586,058001001,加仓,4814577766.8,2.4913,32049335,0.6699,其它,A股,2025-03-01 00:00:00,2024年报,10671586,36.77804629,加仓,1,80637337,其他,增加,0,10671586,79488e1393c01244929c5f26195e2e3a,0,32049335.0,36.78614657,加仓,08a32aee-be17-11e6-b97b-00163e014a2c,-0.0939,香港中央结算有限公司
000063.SZ,000063,10004144,2024-12-31 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,55563005,1.161706934602,-5877400,-9.56601767,1,4,中兴通讯,510300,058001001,,2244745402.0,1.1615,-5877400,-0.123,证券投资基金,A股,2025-03-01 00:00:00,2024年报,510300,-9.57137304,减仓,1,510300,基金,减少,0,510300,79488e1393c01244929c5f26195e2e3a,0,-5877400.0,-9.56601767,减仓,,0.6737,华泰柏瑞沪深300ETF
000063.SZ,000063,10004144,2024-12-31 00:00:00,中央汇金资产管理有限责任公司,42171534,0.881719113115,不变,,1,5,中兴通讯,10506881,058001001,,1703729973.6,0.8816,不变,0.0,其它,A股,2025-03-01 00:00:00,2024年报,10506881,-0.00592186,,1,80475097,国家队,不变,0,10506881,79488e1393c01244929c5f26195e2e3a,0,0.0,不变,不变,a716e73f-b6bd-47b1-9b69-02ff8483f635,0.0,中央汇金资产管理有限责任公司
000063.SZ,000063,10004144,2024-12-31 00:00:00,湖南南天集团有限公司,41516065,0.868014618862,不变,,1,6,中兴通讯,10009284,058001001,,1677249026.0,0.8679,不变,0.0,其它,A股,2025-03-01 00:00:00,2024年报,10009284,-0.00592186,,1,80014380,其他,不变,0,10009284,79488e1393c01244929c5f26195e2e3a,0,0.0,不变,不变,737a6749-9c3b-46c8-9e56-07885862827c,0.0,湖南南天集团有限公司
000063.SZ,000063,10004144,2024-12-31 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,38363740,0.802106055914,-2101200,-5.19264331,1,7,中兴通讯,510310,058001001,,1549895096.0,0.802,-2101200,-0.044,证券投资基金,A股,2025-03-01 00:00:00,2024年报,510310,-5.19825766,减仓,1,510310,基金,减少,0,510310,79488e1393c01244929c5f26195e2e3a,0,-2101200.0,-5.19264331,减仓,,,易方达沪深300ETF
000063.SZ,000063,10004144,2024-12-31 00:00:00,中国工商银行股份有限公司-华夏沪深300交易型开放式指数证券投资基金,25507982,0.533318879659,-202200,-0.78645884,1,8,中兴通讯,510330,058001001,,1030522472.8,0.5332,-202200,-0.0043,证券投资基金,A股,2025-03-01 00:00:00,2024年报,510330,-0.79233413,减仓,1,510330,基金,减少,0,510330,79488e1393c01244929c5f26195e2e3a,0,-202200.0,-0.78645884,减仓,,,华夏沪深300ETF
000063.SZ,000063,10004144,2024-12-31 00:00:00,王世忱,24926320,0.521157536352,新进,,0,9,中兴通讯,,058001001,新进,1007023328.0,0.5211,新进,,个人,A股,2025-03-01 00:00:00,2024年报,王世忱,新进,新进,1,,个人,新进,0,王世忱,79488e1393c01244929c5f26195e2e3a,0,,新进,新进,,,王世忱
000063.SZ,000063,10004144,2024-12-31 00:00:00,中国银行股份有限公司-嘉实沪深300交易型开放式指数证券投资基金,24166976,0.505281231776,-963800,-3.83513824,1,10,中兴通讯,159919,058001001,,976345830.4,0.5052,-963800,-0.0202,证券投资基金,A股,2025-03-01 00:00:00,2024年报,159919,-3.84083298,减仓,1,159919,基金,减少,0,159919,79488e1393c01244929c5f26195e2e3a,0,-963800.0,-3.83513824,减仓,,,嘉实沪深300ETF
000063.SZ,000063,10004144,2024-09-30 00:00:00,中兴新通讯有限公司,960978400,20.093250631856,不变,,1,1,中兴通讯,10009372,058001001,,29934477160.0,20.0905,不变,0.0,其它,"A股,H股",2024-10-22 00:00:00,2024三季报,10009372,-0.00000209,,1,80014476,其他,不变,0,10009372,020b7ef4e6c32b2c95c0b2aa463f3fad,0,0.0,不变,不变,6078e198-cf3a-4309-bfc8-c3490b6ec048,0.0,中兴新通讯有限公司
000063.SZ,000063,10004144,2024-09-30 00:00:00,香港中央结算代理人有限公司,752328848,15.730563871612,7572,0.00100648,1,2,中兴通讯,10015776,058001001,加仓,23435043615.2,15.7284,7572,0.0002,其它,H股,2024-10-22 00:00:00,2024三季报,10015776,0.00100439,加仓,1,80010104,其他,增加,0,10015776,020b7ef4e6c32b2c95c0b2aa463f3fad,0,7572.0,0.00100648,加仓,,0.0002,香港中央结算代理人有限公司
000063.SZ,000063,10004144,2024-09-30 00:00:00,香港中央结算有限公司,87123382,1.821676689529,-12757606,-12.77280717,1,3,中兴通讯,10671586,058001001,,2713893349.3,1.8214,-12757606,-0.2667,其它,A股,2024-10-22 00:00:00,2024三季报,10671586,-12.772809,减仓,1,80637337,其他,减少,0,10671586,020b7ef4e6c32b2c95c0b2aa463f3fad,0,-12757606.0,-12.77280717,减仓,08a32aee-be17-11e6-b97b-00163e014a2c,-1.1937,香港中央结算有限公司
000063.SZ,000063,10004144,2024-09-30 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,61440405,1.284667227263,23647200,62.56997786,1,4,中兴通讯,510300,058001001,加仓,1913868615.75,1.2845,23647200,0.4944,证券投资基金,A股,2024-10-22 00:00:00,2024三季报,510300,62.56997446,加仓,1,510300,基金,增加,0,510300,020b7ef4e6c32b2c95c0b2aa463f3fad,0,23647200.0,62.56997786,加仓,,,华泰柏瑞沪深300ETF
000063.SZ,000063,10004144,2024-09-30 00:00:00,中央汇金资产管理有限责任公司,42171534,0.881771330336,不变,,1,5,中兴通讯,10506881,058001001,,1313643284.1,0.8816,不变,0.0,其它,A股,2024-10-22 00:00:00,2024三季报,10506881,-0.00000209,,1,80475097,国家队,不变,0,10506881,020b7ef4e6c32b2c95c0b2aa463f3fad,0,0.0,不变,不变,a716e73f-b6bd-47b1-9b69-02ff8483f635,-0.0001,中央汇金资产管理有限责任公司
000063.SZ,000063,10004144,2024-09-30 00:00:00,湖南南天集团有限公司,41516065,0.868066024474,不变,,1,6,中兴通讯,10009284,058001001,,1293225424.75,0.8679,不变,0.0,其它,A股,2024-10-22 00:00:00,2024三季报,10009284,-0.00000209,,1,80014380,其他,不变,0,10009284,020b7ef4e6c32b2c95c0b2aa463f3fad,0,0.0,不变,不变,737a6749-9c3b-46c8-9e56-07885862827c,0.0,湖南南天集团有限公司
000063.SZ,000063,10004144,2024-09-30 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,40464940,0.846087884205,15452400,61.77861185,1,7,中兴通讯,510310,058001001,加仓,1260482881.0,0.846,15452400,0.3231,证券投资基金,A股,2024-10-22 00:00:00,2024三季报,510310,61.77860847,加仓,1,510310,基金,增加,0,510310,020b7ef4e6c32b2c95c0b2aa463f3fad,0,15452400.0,61.77861185,加仓,,,易方达沪深300ETF
000063.SZ,000063,10004144,2024-09-30 00:00:00,全国社保基金一一三组合,26076510,0.545237906527,-2975431,-10.24176319,1,8,中兴通讯,70010113,058001001,,812283286.5,0.5452,-2975431,-0.0622,全国社保基金,A股,2024-10-22 00:00:00,2024三季报,70010113,-10.24176507,减仓,1,70010113,社保,减少,0,70010113,020b7ef4e6c32b2c95c0b2aa463f3fad,0,-2975431.0,-10.24176319,减仓,,-0.4054,全国社保基金一一三组合
000063.SZ,000063,10004144,2024-09-30 00:00:00,中国工商银行股份有限公司-华夏沪深300交易型开放式指数证券投资基金,25710182,0.53757829595,新进,,1,9,中兴通讯,510330,058001001,新进,800872169.3,0.5375,新进,,证券投资基金,A股,2024-10-22 00:00:00,2024三季报,510330,新进,新进,1,510330,基金,新进,0,510330,020b7ef4e6c32b2c95c0b2aa463f3fad,0,,新进,新进,,,华夏沪深300ETF
000063.SZ,000063,10004144,2024-09-30 00:00:00,中国银行股份有限公司-嘉实沪深300交易型开放式指数证券投资基金,25130776,0.525463403487,新进,,1,10,中兴通讯,159919,058001001,新进,782823672.4,0.5254,新进,,证券投资基金,A股,2024-10-22 00:00:00,2024三季报,159919,新进,新进,1,159919,基金,新进,0,159919,020b7ef4e6c32b2c95c0b2aa463f3fad,0,,新进,新进,,,嘉实沪深300ETF
