SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
688008.SH,688008,10000012145,2025-12-31 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,18881970,1.64702836633,-627164,-3.21471983,1,9,澜起科技,510300,058001001,,2224296066.0,1.647,-627164,-0.0566,证券投资基金,A股,2026-03-31 00:00:00,2025年报,510300,-3.32237585,减仓,1,510300,基金,减少,0,510300,7b08115d0e7093dacf75f8fc127e0b7e,0,-627164.0,-3.21471983,减仓,,-0.0583,华泰柏瑞沪深300ETF
688008.SH,688008,10000012145,2025-12-31 00:00:00,中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金,13752675,1.199612425924,新进,,1,10,澜起科技,159995,058001001,新进,1620065115.0,1.1996,新进,,证券投资基金,A股,2026-03-31 00:00:00,2025年报,159995,新进,新进,1,159995,基金,新进,0,159995,7b08115d0e7093dacf75f8fc127e0b7e,0,,新进,新进,,-0.4115,华夏国证半导体芯片ETF
688008.SH,688008,10000012145,2025-09-30 00:00:00,香港中央结算有限公司,144982812,12.660581025566,30636733,26.79298955,1,1,澜起科技,10671586,058001001,加仓,22443339297.6,12.6606,29727391,2.5928,其它,A股,2025-10-31 00:00:00,2025三季报,10671586,26.75290202,加仓,1,80637337,其他,增加,0,10671586,fe913a44e10bd59d4d89584e75f6e19b,0,29727391.0,26.79298955,加仓,08a32aee-be17-11e6-b97b-00163e014a2c,2.4498,香港中央结算有限公司
688008.SH,688008,10000012145,2025-09-30 00:00:00,中国电子投资控股有限公司,57894297,5.055602301925,不变,,1,2,澜起科技,10408302,058001001,,8962037175.6,5.0556,不变,-0.0016,投资公司,A股,2025-10-31 00:00:00,2025三季报,10408302,-0.03161652,,1,80380251,其他,不变,0,10408302,fe913a44e10bd59d4d89584e75f6e19b,0,0.0,不变,不变,1a541909-0224-4c56-b2aa-5ecc7ef8169a,-0.6478,中国电子投资控股有限公司
688008.SH,688008,10000012145,2025-09-30 00:00:00,珠海融英投资合伙企业(有限合伙),49357438,4.310123623574,不变,,1,3,澜起科技,10000013863,058001001,,7640531402.4,4.3101,不变,-0.0014,投资公司,A股,2025-10-31 00:00:00,2025三季报,10000013863,-0.03161652,,1,80993038,其他,不变,0,10000013863,fe913a44e10bd59d4d89584e75f6e19b,0,0.0,不变,不变,bdd50a5e-8077-4cb1-a407-5e003241e194,-1.0118,珠海融英投资合伙企业(有限合伙)
688008.SH,688008,10000012145,2025-09-30 00:00:00,"WLT Partners, L.P.",45012524,3.930705298137,不变,,1,4,澜起科技,10000039659,058001001,,6967938715.2,3.9307,不变,-0.0012,其它,A股,2025-10-31 00:00:00,2025三季报,10000039659,-0.03161652,,1,81018834,其他,不变,0,10000039659,fe913a44e10bd59d4d89584e75f6e19b,0,0.0,不变,不变,,-0.009,"WLT Partners, L.P."
688008.SH,688008,10000012145,2025-09-30 00:00:00,中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金,39115010,3.415706638528,-8638456,-18.08969426,1,5,澜起科技,588080,058001001,,6055003548.0,3.4157,-8280459,-0.7244,证券投资基金,A股,2025-10-31 00:00:00,2025三季报,588080,-18.11559145,减仓,1,588080,基金,减少,0,588080,fe913a44e10bd59d4d89584e75f6e19b,0,-8280459.0,-18.08969426,减仓,,-0.3479,易方达上证科创板50ETF
688008.SH,688008,10000012145,2025-09-30 00:00:00,招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金,38216706,3.337262508353,-14733112,-27.82466977,1,6,澜起科技,588000,058001001,,5915946088.8,3.3373,-14156553,-1.2376,证券投资基金,A股,2025-10-31 00:00:00,2025三季报,588000,-27.84748909,减仓,1,588000,基金,减少,0,588000,fe913a44e10bd59d4d89584e75f6e19b,0,-14156553.0,-27.82466977,减仓,,-1.4478,华夏上证科创板50成份ETF
688008.SH,688008,10000012145,2025-09-30 00:00:00,中信证券股份有限公司-嘉实上证科创板芯片交易型开放式指数证券投资基金,25995825,2.270077702307,-2216254,-7.85569188,1,7,澜起科技,588200,058001001,,4024153710.0,2.2701,-1176714,-0.1035,证券投资基金,A股,2025-10-31 00:00:00,2025三季报,588200,-7.88482471,减仓,1,588200,基金,减少,0,588200,fe913a44e10bd59d4d89584e75f6e19b,0,-1176714.0,-7.85569188,减仓,,,嘉实上证科创板芯片ETF
688008.SH,688008,10000012145,2025-09-30 00:00:00,中国工商银行-上证50交易型开放式指数证券投资基金,21878613,1.910543386436,-435008,-1.94951774,1,8,澜起科技,510050,058001001,,3386809292.4,1.9105,-601808,-0.0532,证券投资基金,A股,2025-10-31 00:00:00,2025三季报,510050,-1.98051789,减仓,1,510050,基金,减少,0,510050,fe913a44e10bd59d4d89584e75f6e19b,0,-601808.0,-1.94951774,减仓,,,华夏上证50ETF
688008.SH,688008,10000012145,2025-09-30 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,19509134,1.703629336046,-746921,-3.68739619,1,9,澜起科技,510300,058001001,,3020013943.2,1.7036,-862321,-0.0759,证券投资基金,A股,2025-10-31 00:00:00,2025三季报,510300,-3.71784688,减仓,1,510300,基金,减少,0,510300,fe913a44e10bd59d4d89584e75f6e19b,0,-862321.0,-3.68739619,减仓,,0.1401,华泰柏瑞沪深300ETF
688008.SH,688008,10000012145,2025-09-30 00:00:00,中国建设银行股份有限公司-易方达沪深300交易型开放式指数发起式证券投资基金,14089253,1.230339836395,新进,,1,10,澜起科技,510310,058001001,新进,2181016364.4,1.2303,新进,,证券投资基金,A股,2025-10-31 00:00:00,2025三季报,510310,新进,新进,1,510310,基金,新进,0,510310,fe913a44e10bd59d4d89584e75f6e19b,0,,新进,新进,,,易方达沪深300ETF
688008.SH,688008,10000012145,2025-07-02 00:00:00,香港中央结算有限公司,114346079,9.98839539266,-909342,-0.78897981,1,1,澜起科技,10671586,058001001,,9177416300.54,9.9884,-909342,-0.0794,其它,A股,2025-07-04 00:00:00,2025-07-02,10671586,-0.78897981,减仓,0,80637337,其他,减少,0,10671586,e4bd526cd322bcc86e6a70d21ec37a3b,0,-909342.0,-0.78897981,减仓,08a32aee-be17-11e6-b97b-00163e014a2c,,香港中央结算有限公司
688008.SH,688008,10000012145,2025-07-02 00:00:00,中国电子投资控股有限公司,57894297,5.057201212961,不变,,1,2,澜起科技,10408302,058001001,,4646596277.22,5.0572,不变,0.0,投资公司,A股,2025-07-04 00:00:00,2025-07-02,10408302,不变,,0,80380251,其他,不变,0,10408302,e4bd526cd322bcc86e6a70d21ec37a3b,0,0.0,不变,不变,1a541909-0224-4c56-b2aa-5ecc7ef8169a,,中国电子投资控股有限公司
688008.SH,688008,10000012145,2025-07-02 00:00:00,招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金,52949818,4.625289496401,576559,1.10086523,1,3,澜起科技,588000,058001001,加仓,4249752392.68,4.6253,576559,0.0504,证券投资基金,A股,2025-07-04 00:00:00,2025-07-02,588000,1.10086523,加仓,0,588000,基金,增加,0,588000,e4bd526cd322bcc86e6a70d21ec37a3b,0,576559.0,1.10086523,加仓,,,华夏上证科创板50成份ETF
688008.SH,688008,10000012145,2025-07-02 00:00:00,珠海融英投资合伙企业(有限合伙),49357438,4.311486765652,不变,,1,4,澜起科技,10000013863,058001001,,3961427973.88,4.3115,不变,0.0,投资公司,A股,2025-07-04 00:00:00,2025-07-02,10000013863,不变,,0,80993038,其他,不变,0,10000013863,e4bd526cd322bcc86e6a70d21ec37a3b,0,0.0,不变,不变,bdd50a5e-8077-4cb1-a407-5e003241e194,,珠海融英投资合伙企业(有限合伙)
688008.SH,688008,10000012145,2025-07-02 00:00:00,中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金,47753466,4.171376088707,357997,0.75534014,1,5,澜起科技,588080,058001001,加仓,3832693181.16,4.1714,357997,0.0313,证券投资基金,A股,2025-07-04 00:00:00,2025-07-02,588080,0.75534014,加仓,0,588080,基金,增加,0,588080,e4bd526cd322bcc86e6a70d21ec37a3b,0,357997.0,0.75534014,加仓,,,易方达上证科创板50ETF
688008.SH,688008,10000012145,2025-07-02 00:00:00,"WLT Partners, L.P.",45012524,3.931948443406,不变,,1,6,澜起科技,10000039659,058001001,,3612705176.24,3.9319,不变,0.0,其它,A股,2025-07-04 00:00:00,2025-07-02,10000039659,不变,,0,81018834,其他,不变,0,10000039659,e4bd526cd322bcc86e6a70d21ec37a3b,0,0.0,不变,不变,,,"WLT Partners, L.P."
688008.SH,688008,10000012145,2025-07-02 00:00:00,中信证券股份有限公司-嘉实上证科创板芯片交易型开放式指数证券投资基金,28212079,2.464390579593,1039540,3.82570065,1,7,澜起科技,588200,058001001,加仓,2264301460.54,2.4644,1039540,0.0908,证券投资基金,A股,2025-07-04 00:00:00,2025-07-02,588200,3.82570065,加仓,0,588200,基金,增加,0,588200,e4bd526cd322bcc86e6a70d21ec37a3b,0,1039540.0,3.82570065,加仓,,,嘉实上证科创板芯片ETF
688008.SH,688008,10000012145,2025-07-02 00:00:00,中国工商银行-上证50交易型开放式指数证券投资基金,22313621,1.949146583242,-166800,-0.74197899,1,8,澜起科技,510050,058001001,,1790891221.46,1.9491,-166800,-0.0146,证券投资基金,A股,2025-07-04 00:00:00,2025-07-02,510050,-0.74197899,减仓,0,510050,基金,减少,0,510050,e4bd526cd322bcc86e6a70d21ec37a3b,0,-166800.0,-0.74197899,减仓,,,华夏上证50ETF
688008.SH,688008,10000012145,2025-07-02 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,20256055,1.769413417626,-115400,-0.56647893,1,9,澜起科技,510300,058001001,,1625750974.3,1.7694,-115400,-0.0101,证券投资基金,A股,2025-07-04 00:00:00,2025-07-02,510300,-0.56647893,减仓,0,510300,基金,减少,0,510300,e4bd526cd322bcc86e6a70d21ec37a3b,0,-115400.0,-0.56647893,减仓,,,华泰柏瑞沪深300ETF
688008.SH,688008,10000012145,2025-07-02 00:00:00,中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金,18228823,1.592329997313,196445,1.08940152,1,10,澜起科技,159995,058001001,加仓,1463045333.98,1.5923,196445,0.0171,证券投资基金,A股,2025-07-04 00:00:00,2025-07-02,159995,1.08940152,加仓,0,159995,基金,增加,0,159995,e4bd526cd322bcc86e6a70d21ec37a3b,0,196445.0,1.08940152,加仓,,,华夏国证半导体芯片ETF
688008.SH,688008,10000012145,2025-06-30 00:00:00,香港中央结算有限公司,115255421,10.067828526901,-1695132,-1.44944334,1,1,澜起科技,10671586,058001001,,9450944522.0,10.0678,27573629,2.4086,其它,A股,2025-08-30 00:00:00,2025中报,10671586,-1.44944334,减仓,1,80637337,其他,增加,0,10671586,27ca344b5415f160e25310d7ec1404b9,0,27573629.0,-1.44944334,减仓,08a32aee-be17-11e6-b97b-00163e014a2c,2.4349,香港中央结算有限公司
688008.SH,688008,10000012145,2025-06-30 00:00:00,中国电子投资控股有限公司,57894297,5.057201212961,不变,,1,2,澜起科技,10408302,058001001,,4747332354.0,5.0572,-3556705,-0.3107,投资公司,A股,2025-08-30 00:00:00,2025中报,10408302,不变,,1,80380251,其他,减少,0,10408302,27ca344b5415f160e25310d7ec1404b9,0,-3556705.0,不变,不变,1a541909-0224-4c56-b2aa-5ecc7ef8169a,-1.0947,中国电子投资控股有限公司
688008.SH,688008,10000012145,2025-06-30 00:00:00,招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金,52373259,4.574925729584,-1148139,-2.14519621,1,3,澜起科技,588000,058001001,,4294607238.0,4.5749,-1129939,-0.0987,证券投资基金,A股,2025-08-30 00:00:00,2025中报,588000,-2.14519621,减仓,1,588000,基金,减少,0,588000,27ca344b5415f160e25310d7ec1404b9,0,-1129939.0,-2.14519621,减仓,,-0.1114,华夏上证科创板50成份ETF
688008.SH,688008,10000012145,2025-06-30 00:00:00,珠海融英投资合伙企业(有限合伙),49357438,4.311486765652,不变,,1,4,澜起科技,10000013863,058001001,,4047309916.0,4.3115,-6270311,-0.5477,投资公司,A股,2025-08-30 00:00:00,2025中报,10000013863,不变,,1,80993038,其他,减少,0,10000013863,27ca344b5415f160e25310d7ec1404b9,0,-6270311.0,不变,不变,bdd50a5e-8077-4cb1-a407-5e003241e194,-1.0155,珠海融英投资合伙企业(有限合伙)
688008.SH,688008,10000012145,2025-06-30 00:00:00,中国工商银行股份有限公司-易方达上证科创板50成份交易型开放式指数证券投资基金,47395469,4.140104219862,-337813,-0.70770956,1,5,澜起科技,588080,058001001,,3886428458.0,4.1401,4109732,0.359,证券投资基金,A股,2025-08-30 00:00:00,2025中报,588080,-0.70770956,减仓,1,588080,基金,增加,0,588080,27ca344b5415f160e25310d7ec1404b9,0,4109732.0,-0.70770956,减仓,,1.1712,易方达上证科创板50ETF
688008.SH,688008,10000012145,2025-06-30 00:00:00,"WLT Partners, L.P.",45012524,3.931948443406,不变,,1,6,澜起科技,10000039659,058001001,,3691026968.0,3.9319,不变,0.0,其它,A股,2025-08-30 00:00:00,2025中报,10000039659,不变,,1,81018834,其他,不变,0,10000039659,27ca344b5415f160e25310d7ec1404b9,0,0.0,不变,不变,,-1.019,"WLT Partners, L.P."
688008.SH,688008,10000012145,2025-06-30 00:00:00,中信证券股份有限公司-嘉实上证科创板芯片交易型开放式指数证券投资基金,27172539,2.373584347868,622971,2.34644496,1,7,澜起科技,588200,058001001,加仓,2228148198.0,2.3736,2523040,0.2204,证券投资基金,A股,2025-08-30 00:00:00,2025中报,588200,2.34644496,加仓,1,588200,基金,增加,0,588200,27ca344b5415f160e25310d7ec1404b9,0,2523040.0,2.34644496,加仓,,,嘉实上证科创板芯片ETF
688008.SH,688008,10000012145,2025-06-30 00:00:00,中国工商银行-上证50交易型开放式指数证券投资基金,22480421,1.963716950377,-143700,-0.6351628,1,8,澜起科技,510050,058001001,,1843394522.0,1.9637,新进,,证券投资基金,A股,2025-08-30 00:00:00,2025中报,510050,-0.6351628,减仓,1,510050,基金,新进,0,510050,27ca344b5415f160e25310d7ec1404b9,0,,-0.6351628,减仓,,,华夏上证50ETF
688008.SH,688008,10000012145,2025-06-30 00:00:00,中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金,20371455,1.779493875464,-252863,-1.22604297,1,9,澜起科技,510300,058001001,,1670459310.0,1.7795,1723467,0.1506,证券投资基金,A股,2025-08-30 00:00:00,2025中报,510300,-1.22604297,减仓,1,510300,基金,增加,0,510300,27ca344b5415f160e25310d7ec1404b9,0,1723467.0,-1.22604297,减仓,,,华泰柏瑞沪深300ETF
688008.SH,688008,10000012145,2025-06-30 00:00:00,中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金,18032378,1.575170070623,142519,0.79664686,1,10,澜起科技,159995,058001001,加仓,1478654996.0,1.5752,693384,0.0606,证券投资基金,A股,2025-08-30 00:00:00,2025中报,159995,0.79664686,加仓,1,159995,基金,增加,0,159995,27ca344b5415f160e25310d7ec1404b9,0,693384.0,0.79664686,加仓,,-0.1912,华夏国证半导体芯片ETF
688008.SH,688008,10000012145,2025-06-20 00:00:00,香港中央结算有限公司,116950553,10.215902241425,29268761,33.38066015,1,1,澜起科技,10671586,058001001,加仓,9539656608.21,10.2159,29268761,2.5567,其它,A股,2025-06-24 00:00:00,2025-06-20,10671586,33.38066015,加仓,0,80637337,其他,增加,0,10671586,94389772d3f678279581e568be1ffb76,0,29268761.0,33.38066015,加仓,08a32aee-be17-11e6-b97b-00163e014a2c,,香港中央结算有限公司
688008.SH,688008,10000012145,2025-06-20 00:00:00,中国电子投资控股有限公司,57894297,5.057201212961,-3556705,-5.78787145,1,2,澜起科技,10408302,058001001,,4722437806.29,5.0572,-3556705,-0.3107,投资公司,A股,2025-06-24 00:00:00,2025-06-20,10408302,-5.78787145,减仓,0,80380251,其他,减少,0,10408302,94389772d3f678279581e568be1ffb76,0,-3556705.0,-5.78787145,减仓,1a541909-0224-4c56-b2aa-5ecc7ef8169a,,中国电子投资控股有限公司
688008.SH,688008,10000012145,2025-06-20 00:00:00,招商银行股份有限公司-华夏上证科创板50成份交易型开放式指数证券投资基金,53521398,4.675218336012,18200,0.03401666,1,3,澜起科技,588000,058001001,加仓,4365740434.86,4.6752,18200,0.0016,证券投资基金,A股,2025-06-24 00:00:00,2025-06-20,588000,0.03401666,加仓,0,588000,基金,增加,0,588000,94389772d3f678279581e568be1ffb76,0,18200.0,0.03401666,加仓,,,华夏上证科创板50成份ETF
688008.SH,688008,10000012145,2025-06-20 00:00:00,珠海融英投资合伙企业(有限合伙),49357438,4.311486765652,-6270311,-11.27191215,1,4,澜起科技,10000013863,058001001,,4026086217.66,4.3115,-6270311,-0.5477,投资公司,A股,2025-06-24 00:00:00,2025-06-20,10000013863,-11.27191215,减仓,0,80993038,其他,减少,0,10000013863,94389772d3f678279581e568be1ffb76,0,-6270311.0,-11.27191215,减仓,bdd50a5e-8077-4cb1-a407-5e003241e194,,珠海融英投资合伙企业(有限合伙)
