SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
603936.SH,603936,10325896,2024-09-30 00:00:00,招商银行股份有限公司-南方中证1000交易型开放式指数证券投资基金,5887539,0.933939981193,新进,,1,8,博敏电子,512100,058001001,新进,49219826.04,0.9339,新进,,证券投资基金,A股,2024-10-31 00:00:00,2024三季报,512100,新进,新进,1,512100,基金,新进,0,512100,b5a82011294e6c67a6746c42f204afce,0,,新进,新进,,,南方中证1000ETF
603936.SH,603936,10325896,2024-09-30 00:00:00,唐宪峰,3846700,0.610201805144,不变,,0,9,博敏电子,,058001001,,32158412.0,0.6102,不变,0.0,个人,A股,2024-10-31 00:00:00,2024三季报,唐宪峰,不变,,1,,个人,不变,0,唐宪峰,b5a82011294e6c67a6746c42f204afce,0,0.0,不变,不变,,,唐宪峰
603936.SH,603936,10325896,2024-09-30 00:00:00,沈欣欣,3640982,0.577568770348,不变,,0,10,博敏电子,,058001001,,30438609.52,0.5776,不变,0.0,个人,A股,2024-10-31 00:00:00,2024三季报,沈欣欣,不变,,1,,个人,不变,0,沈欣欣,b5a82011294e6c67a6746c42f204afce,0,0.0,不变,不变,,,沈欣欣
603936.SH,603936,10325896,2024-06-30 00:00:00,徐缓,70661419,11.209016930834,不变,,0,1,博敏电子,,058001001,,593555919.6,11.209,不变,0.1339,个人,A股,2024-08-24 00:00:00,2024中报,徐缓,1.20956919,,1,,个人,不变,0,徐缓,463d51a6be6c5b1267bbfccf4df4a710,0,0.0,不变,不变,,0.1339,徐缓
603936.SH,603936,10325896,2024-06-30 00:00:00,谢小梅,39035380,6.192180138946,不变,,0,2,博敏电子,,058001001,,327897192.0,6.1922,不变,0.074,个人,A股,2024-08-24 00:00:00,2024中报,谢小梅,1.20956919,,1,,个人,不变,0,谢小梅,463d51a6be6c5b1267bbfccf4df4a710,0,0.0,不变,不变,,0.074,谢小梅
603936.SH,603936,10325896,2024-06-30 00:00:00,谢建中,17002860,2.697162727692,不变,,0,3,博敏电子,,058001001,,142824024.0,2.6972,不变,0.0323,个人,A股,2024-08-24 00:00:00,2024中报,谢建中,1.20956919,,1,,个人,不变,0,谢建中,463d51a6be6c5b1267bbfccf4df4a710,0,0.0,不变,不变,,0.0323,谢建中
603936.SH,603936,10325896,2024-06-30 00:00:00,刘燕平,16960252,2.690403823043,不变,,0,4,博敏电子,,058001001,,142466116.8,2.6904,不变,0.0321,个人,A股,2024-08-24 00:00:00,2024中报,刘燕平,1.20956919,,1,,个人,不变,0,刘燕平,463d51a6be6c5b1267bbfccf4df4a710,0,0.0,不变,不变,,-0.8539,刘燕平
603936.SH,603936,10325896,2024-06-30 00:00:00,博敏电子股份有限公司-2024年员工持股计划,13690300,2.171691520775,新进,,1,5,博敏电子,70428463,058001001,新进,114998520.0,2.1717,新进,,员工持股计划,A股,2024-08-24 00:00:00,2024中报,70428463,新进,新进,1,70428463,其他,新进,0,70428463,463d51a6be6c5b1267bbfccf4df4a710,0,,新进,新进,,,博敏电子股份有限公司-2024年员工持股计划
603936.SH,603936,10325896,2024-06-30 00:00:00,中信证券股份有限公司,10819310,1.716266538179,109016,1.01786188,1,6,博敏电子,10002269,058001001,加仓,90882204.0,1.7163,109016,0.0376,证券公司,A股,2024-08-24 00:00:00,2024中报,10002269,2.23974281,加仓,1,10000018,券商,增加,0,10002269,463d51a6be6c5b1267bbfccf4df4a710,0,109016.0,1.01786188,加仓,b3d8a1a4-a37e-4b8d-9ddb-3db464c2248b,1.2189,中信证券股份有限公司
603936.SH,603936,10325896,2024-06-30 00:00:00,唐宪峰,3846700,0.610201805144,不变,,0,7,博敏电子,,058001001,,32312280.0,0.6102,不变,0.0073,个人,A股,2024-08-24 00:00:00,2024中报,唐宪峰,1.20956919,,1,,个人,不变,0,唐宪峰,463d51a6be6c5b1267bbfccf4df4a710,0,0.0,不变,不变,,,唐宪峰
603936.SH,603936,10325896,2024-06-30 00:00:00,沈欣欣,3640982,0.577568770348,不变,,0,8,博敏电子,,058001001,,30584248.8,0.5776,不变,0.0069,个人,A股,2024-08-24 00:00:00,2024中报,沈欣欣,1.20956919,,1,,个人,不变,0,沈欣欣,463d51a6be6c5b1267bbfccf4df4a710,0,0.0,不变,不变,,,沈欣欣
603936.SH,603936,10325896,2024-06-30 00:00:00,上海古曲私募基金管理有限公司-古曲时代精选超凡私募证券投资基金,3608600,0.572432015505,新进,,1,9,博敏电子,78241042,058001001,新进,30312240.0,0.5724,新进,,私募基金,A股,2024-08-24 00:00:00,2024中报,78241042,新进,新进,1,78241042,其他,新进,0,78241042,463d51a6be6c5b1267bbfccf4df4a710,0,,新进,新进,,,上海古曲私募基金管理有限公司-古曲时代精选超凡私募证券投资基金
603936.SH,603936,10325896,2024-06-30 00:00:00,银河德睿资本管理有限公司,2814132,0.446405601246,新进,,1,10,博敏电子,10497406,058001001,新进,23638708.8,0.4464,新进,,其它,A股,2024-08-24 00:00:00,2024中报,10497406,新进,新进,1,80465631,其他,新进,0,10497406,463d51a6be6c5b1267bbfccf4df4a710,0,,新进,新进,200ffc27-cda5-4759-8027-06f3a2f2a702,,银河德睿资本管理有限公司
