SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
688195.SH,688195,10000087273,2025-09-30 00:00:00,盐城光元投资合伙企业(有限合伙),7742635,5.98580208736,不变,,1,3,腾景科技,10000090907,058001001,,915489162.4,5.9858,不变,0.0,投资公司,A股,2025-10-18 00:00:00,2025三季报,10000090907,不变,,1,81070082,其他,不变,0,10000090907,d9c2d3a6e526fcfdd1addc4edeb8ac6c,0,0.0,不变,不变,cd1bdd0b-ea67-475b-b8be-e84b332ae0e4,-1.5519,盐城光元投资合伙企业(有限合伙)
688195.SH,688195,10000087273,2025-09-30 00:00:00,金天兵,4900000,3.788171627368,不变,,0,4,腾景科技,,058001001,,579376000.0,3.7882,不变,0.0,个人,A股,2025-10-18 00:00:00,2025三季报,金天兵,不变,,1,,个人,不变,0,金天兵,d9c2d3a6e526fcfdd1addc4edeb8ac6c,0,0.0,不变,不变,,0.0,金天兵
688195.SH,688195,10000087273,2025-09-30 00:00:00,刘伟,3950000,3.053730189409,不变,,0,5,腾景科技,,058001001,,467048000.0,3.0537,不变,0.0,个人,A股,2025-10-18 00:00:00,2025三季报,刘伟,不变,,1,,个人,不变,0,刘伟,d9c2d3a6e526fcfdd1addc4edeb8ac6c,0,0.0,不变,不变,,-0.0387,刘伟
688195.SH,688195,10000087273,2025-09-30 00:00:00,福建华兴创业投资有限公司,2540349,1.963934286819,不变,,1,6,腾景科技,10067310,058001001,,300370865.76,1.9639,不变,0.0,投资公司,A股,2025-10-18 00:00:00,2025三季报,10067310,不变,,1,80052350,其他,不变,0,10067310,d9c2d3a6e526fcfdd1addc4edeb8ac6c,0,0.0,不变,不变,a2d653fd-11fd-41d5-b614-7ee698301b96,0.0,福建华兴创业投资有限公司
688195.SH,688195,10000087273,2025-09-30 00:00:00,福建龙耀投资有限公司,2460236,1.901999226904,不变,,1,7,腾景科技,10000092344,058001001,,290898304.64,1.902,不变,0.0,投资公司,A股,2025-10-18 00:00:00,2025三季报,10000092344,不变,,1,81071519,其他,不变,0,10000092344,d9c2d3a6e526fcfdd1addc4edeb8ac6c,0,0.0,不变,不变,8246b857-2846-4dfc-8f85-40f24a992fe1,0.0,福建龙耀投资有限公司
688195.SH,688195,10000087273,2025-09-30 00:00:00,香港中央结算有限公司,2163428,1.67253807499,新进,,1,8,腾景科技,10671586,058001001,新进,255803726.72,1.6725,新进,,其它,A股,2025-10-18 00:00:00,2025三季报,10671586,新进,新进,1,80637337,其他,新进,0,10671586,d9c2d3a6e526fcfdd1addc4edeb8ac6c,0,,新进,新进,08a32aee-be17-11e6-b97b-00163e014a2c,,香港中央结算有限公司
688195.SH,688195,10000087273,2025-09-30 00:00:00,张庆,1699856,1.314152299961,-60000,-3.40936986,0,9,腾景科技,,058001001,,200990973.44,1.3142,-60000,-0.0463,个人,A股,2025-10-18 00:00:00,2025三季报,张庆,-3.40936986,减仓,1,,个人,减少,0,张庆,d9c2d3a6e526fcfdd1addc4edeb8ac6c,0,-60000.0,-3.40936986,减仓,,,张庆
688195.SH,688195,10000087273,2025-09-30 00:00:00,盐城启立投资合伙企业(有限合伙),1620365,1.252698105914,不变,,1,10,腾景科技,10000090916,058001001,,191591957.6,1.2527,不变,0.0,投资公司,A股,2025-10-18 00:00:00,2025三季报,10000090916,不变,,1,81070091,其他,不变,0,10000090916,d9c2d3a6e526fcfdd1addc4edeb8ac6c,0,0.0,不变,不变,73eccab7-6a3d-48c4-9ae3-94ca566314a3,-0.4481,盐城启立投资合伙企业(有限合伙)
688195.SH,688195,10000087273,2025-06-30 00:00:00,余洪瑞,23660000,18.291457286432,不变,,0,1,腾景科技,,058001001,,1064700000.0,18.2915,不变,0.0,个人,A股,2025-08-30 00:00:00,2025中报,余洪瑞,不变,,1,,个人,不变,0,余洪瑞,a3e8f85e2e265304d5502db930a92207,0,0.0,不变,不变,,0.0,余洪瑞
688195.SH,688195,10000087273,2025-06-30 00:00:00,王启平,11900000,9.19984538075,不变,,0,2,腾景科技,,058001001,,535500000.0,9.1998,不变,0.0,个人,A股,2025-08-30 00:00:00,2025中报,王启平,不变,,1,,个人,不变,0,王启平,a3e8f85e2e265304d5502db930a92207,0,0.0,不变,不变,,0.0,王启平
688195.SH,688195,10000087273,2025-06-30 00:00:00,盐城光元投资合伙企业(有限合伙),7742635,5.98580208736,-2007365,-20.58835897,1,3,腾景科技,10000090907,058001001,,348418575.0,5.9858,-2007365,-1.5519,投资公司,A股,2025-08-30 00:00:00,2025中报,10000090907,-20.58835897,减仓,1,81070082,其他,减少,0,10000090907,a3e8f85e2e265304d5502db930a92207,0,-2007365.0,-20.58835897,减仓,cd1bdd0b-ea67-475b-b8be-e84b332ae0e4,-1.5519,盐城光元投资合伙企业(有限合伙)
688195.SH,688195,10000087273,2025-06-30 00:00:00,金天兵,4900000,3.788171627368,不变,,0,4,腾景科技,,058001001,,220500000.0,3.7882,不变,0.0,个人,A股,2025-08-30 00:00:00,2025中报,金天兵,不变,,1,,个人,不变,0,金天兵,a3e8f85e2e265304d5502db930a92207,0,0.0,不变,不变,,0.0,金天兵
688195.SH,688195,10000087273,2025-06-30 00:00:00,刘伟,3950000,3.053730189409,不变,,0,5,腾景科技,,058001001,,177750000.0,3.0537,不变,0.0,个人,A股,2025-08-30 00:00:00,2025中报,刘伟,不变,,1,,个人,不变,0,刘伟,a3e8f85e2e265304d5502db930a92207,0,0.0,不变,不变,,-0.0387,刘伟
688195.SH,688195,10000087273,2025-06-30 00:00:00,福建华兴创业投资有限公司,2540349,1.963934286819,不变,,1,6,腾景科技,10067310,058001001,,114315705.0,1.9639,不变,0.0,投资公司,A股,2025-08-30 00:00:00,2025中报,10067310,不变,,1,80052350,其他,不变,0,10067310,a3e8f85e2e265304d5502db930a92207,0,0.0,不变,不变,a2d653fd-11fd-41d5-b614-7ee698301b96,0.0,福建华兴创业投资有限公司
688195.SH,688195,10000087273,2025-06-30 00:00:00,福建龙耀投资有限公司,2460236,1.901999226904,不变,,1,7,腾景科技,10000092344,058001001,,110710620.0,1.902,不变,0.0,投资公司,A股,2025-08-30 00:00:00,2025中报,10000092344,不变,,1,81071519,其他,不变,0,10000092344,a3e8f85e2e265304d5502db930a92207,0,0.0,不变,不变,8246b857-2846-4dfc-8f85-40f24a992fe1,0.0,福建龙耀投资有限公司
688195.SH,688195,10000087273,2025-06-30 00:00:00,林杰,1800351,1.391844607654,不变,,0,8,腾景科技,,058001001,,81015795.0,1.3918,不变,0.0,个人,A股,2025-08-30 00:00:00,2025中报,林杰,不变,,1,,个人,不变,0,林杰,a3e8f85e2e265304d5502db930a92207,0,0.0,不变,不变,,-0.1547,林杰
688195.SH,688195,10000087273,2025-06-30 00:00:00,张庆,1759856,1.36053807499,不变,,0,9,腾景科技,,058001001,,79193520.0,1.3605,不变,0.0,个人,A股,2025-08-30 00:00:00,2025中报,张庆,不变,,1,,个人,不变,0,张庆,a3e8f85e2e265304d5502db930a92207,0,0.0,不变,不变,,,张庆
688195.SH,688195,10000087273,2025-06-30 00:00:00,盐城启立投资合伙企业(有限合伙),1620365,1.252698105914,-579635,-26.34704545,1,10,腾景科技,10000090916,058001001,,72916425.0,1.2527,-579635,-0.4481,投资公司,A股,2025-08-30 00:00:00,2025中报,10000090916,-26.34704545,减仓,1,81070091,其他,减少,0,10000090916,a3e8f85e2e265304d5502db930a92207,0,-579635.0,-26.34704545,减仓,73eccab7-6a3d-48c4-9ae3-94ca566314a3,-0.4481,盐城启立投资合伙企业(有限合伙)
688195.SH,688195,10000087273,2025-03-31 00:00:00,余洪瑞,23660000,18.291457286432,不变,,0,1,腾景科技,,058001001,,931021000.0,18.2915,不变,0.0,个人,A股,2025-04-30 00:00:00,2025一季报,余洪瑞,不变,,1,,个人,不变,0,余洪瑞,369b9e258e902b61abd923a1821237ad,0,0.0,不变,不变,,0.0,余洪瑞
688195.SH,688195,10000087273,2025-03-31 00:00:00,王启平,11900000,9.19984538075,不变,,0,2,腾景科技,,058001001,,468265000.0,9.1998,不变,0.0,个人,A股,2025-04-30 00:00:00,2025一季报,王启平,不变,,1,,个人,不变,0,王启平,369b9e258e902b61abd923a1821237ad,0,0.0,不变,不变,,0.0,王启平
688195.SH,688195,10000087273,2025-03-31 00:00:00,盐城光元投资合伙企业(有限合伙),9750000,7.537688442211,不变,,1,3,腾景科技,10000090907,058001001,,383662500.0,7.5377,不变,0.0,投资公司,A股,2025-04-30 00:00:00,2025一季报,10000090907,不变,,1,81070082,其他,不变,0,10000090907,369b9e258e902b61abd923a1821237ad,0,0.0,不变,不变,cd1bdd0b-ea67-475b-b8be-e84b332ae0e4,0.0,盐城光元投资合伙企业(有限合伙)
688195.SH,688195,10000087273,2025-03-31 00:00:00,金天兵,4900000,3.788171627368,不变,,0,4,腾景科技,,058001001,,192815000.0,3.7882,不变,0.0,个人,A股,2025-04-30 00:00:00,2025一季报,金天兵,不变,,1,,个人,不变,0,金天兵,369b9e258e902b61abd923a1821237ad,0,0.0,不变,不变,,0.0,金天兵
688195.SH,688195,10000087273,2025-03-31 00:00:00,刘伟,3950000,3.053730189409,不变,,0,5,腾景科技,,058001001,,155432500.0,3.0537,不变,0.0,个人,A股,2025-04-30 00:00:00,2025一季报,刘伟,不变,,1,,个人,不变,0,刘伟,369b9e258e902b61abd923a1821237ad,0,0.0,不变,不变,,-0.0387,刘伟
688195.SH,688195,10000087273,2025-03-31 00:00:00,福建华兴创业投资有限公司,2540349,1.963934286819,不变,,1,6,腾景科技,10067310,058001001,,99962733.15,1.9639,不变,0.0,投资公司,A股,2025-04-30 00:00:00,2025一季报,10067310,不变,,1,80052350,其他,不变,0,10067310,369b9e258e902b61abd923a1821237ad,0,0.0,不变,不变,a2d653fd-11fd-41d5-b614-7ee698301b96,0.0,福建华兴创业投资有限公司
688195.SH,688195,10000087273,2025-03-31 00:00:00,福建龙耀投资有限公司,2460236,1.901999226904,不变,,1,7,腾景科技,10000092344,058001001,,96810286.6,1.902,不变,0.0,投资公司,A股,2025-04-30 00:00:00,2025一季报,10000092344,不变,,1,81071519,其他,不变,0,10000092344,369b9e258e902b61abd923a1821237ad,0,0.0,不变,不变,8246b857-2846-4dfc-8f85-40f24a992fe1,0.0,福建龙耀投资有限公司
688195.SH,688195,10000087273,2025-03-31 00:00:00,盐城启立投资合伙企业(有限合伙),2200000,1.700811751063,不变,,1,8,腾景科技,10000090916,058001001,,86570000.0,1.7008,不变,0.0,投资公司,A股,2025-04-30 00:00:00,2025一季报,10000090916,不变,,1,81070091,其他,不变,0,10000090916,369b9e258e902b61abd923a1821237ad,0,0.0,不变,不变,73eccab7-6a3d-48c4-9ae3-94ca566314a3,0.0,盐城启立投资合伙企业(有限合伙)
688195.SH,688195,10000087273,2025-03-31 00:00:00,林杰,1800351,1.391844607654,不变,,0,9,腾景科技,,058001001,,70843811.85,1.3918,不变,0.0,个人,A股,2025-04-30 00:00:00,2025一季报,林杰,不变,,1,,个人,不变,0,林杰,369b9e258e902b61abd923a1821237ad,0,0.0,不变,不变,,-0.1547,林杰
688195.SH,688195,10000087273,2025-03-31 00:00:00,张庆,1759856,1.36053807499,不变,,0,10,腾景科技,,058001001,,69250333.6,1.3605,不变,0.0,个人,A股,2025-04-30 00:00:00,2025一季报,张庆,不变,,1,,个人,不变,0,张庆,369b9e258e902b61abd923a1821237ad,0,0.0,不变,不变,,,张庆
688195.SH,688195,10000087273,2025-02-26 00:00:00,余洪瑞,23660000,18.291457286432,不变,,0,1,腾景科技,,058001001,,1147746600.0,18.2915,不变,0.0,个人,A股,2025-03-13 00:00:00,2025-02-26,余洪瑞,不变,,0,,个人,不变,0,余洪瑞,75fb33c3577b65631afd4a7355e9a6bb,0,0.0,不变,不变,,,余洪瑞
688195.SH,688195,10000087273,2025-02-26 00:00:00,王启平,11900000,9.19984538075,不变,,0,2,腾景科技,,058001001,,577269000.0,9.1998,不变,0.0,个人,A股,2025-03-13 00:00:00,2025-02-26,王启平,不变,,0,,个人,不变,0,王启平,75fb33c3577b65631afd4a7355e9a6bb,0,0.0,不变,不变,,,王启平
688195.SH,688195,10000087273,2025-02-26 00:00:00,盐城光元投资合伙企业(有限合伙),9750000,7.537688442211,不变,,1,3,腾景科技,10000090907,058001001,,472972500.0,7.5377,不变,0.0,投资公司,A股,2025-03-13 00:00:00,2025-02-26,10000090907,不变,,0,81070082,其他,不变,0,10000090907,75fb33c3577b65631afd4a7355e9a6bb,0,0.0,不变,不变,cd1bdd0b-ea67-475b-b8be-e84b332ae0e4,,盐城光元投资合伙企业(有限合伙)
688195.SH,688195,10000087273,2025-02-26 00:00:00,金天兵,4900000,3.788171627368,不变,,0,4,腾景科技,,058001001,,237699000.0,3.7882,不变,0.0,个人,A股,2025-03-13 00:00:00,2025-02-26,金天兵,不变,,0,,个人,不变,0,金天兵,75fb33c3577b65631afd4a7355e9a6bb,0,0.0,不变,不变,,,金天兵
688195.SH,688195,10000087273,2025-02-26 00:00:00,刘伟,3950000,3.053730189409,不变,,0,5,腾景科技,,058001001,,191614500.0,3.0537,不变,0.0,个人,A股,2025-03-13 00:00:00,2025-02-26,刘伟,不变,,0,,个人,不变,0,刘伟,75fb33c3577b65631afd4a7355e9a6bb,0,0.0,不变,不变,,,刘伟
688195.SH,688195,10000087273,2025-02-26 00:00:00,福建华兴创业投资有限公司,2540349,1.963934286819,不变,,1,6,腾景科技,10067310,058001001,,123232329.99,1.9639,不变,0.0,投资公司,A股,2025-03-13 00:00:00,2025-02-26,10067310,不变,,0,80052350,其他,不变,0,10067310,75fb33c3577b65631afd4a7355e9a6bb,0,0.0,不变,不变,a2d653fd-11fd-41d5-b614-7ee698301b96,,福建华兴创业投资有限公司
688195.SH,688195,10000087273,2025-02-26 00:00:00,福建龙耀投资有限公司,2460236,1.901999226904,不变,,1,7,腾景科技,10000092344,058001001,,119346048.36,1.902,不变,0.0,投资公司,A股,2025-03-13 00:00:00,2025-02-26,10000092344,不变,,0,81071519,其他,不变,0,10000092344,75fb33c3577b65631afd4a7355e9a6bb,0,0.0,不变,不变,8246b857-2846-4dfc-8f85-40f24a992fe1,,福建龙耀投资有限公司
688195.SH,688195,10000087273,2025-02-26 00:00:00,盐城启立投资合伙企业(有限合伙),2200000,1.700811751063,不变,,1,8,腾景科技,10000090916,058001001,,106722000.0,1.7008,不变,0.0,投资公司,A股,2025-03-13 00:00:00,2025-02-26,10000090916,不变,,0,81070091,其他,不变,0,10000090916,75fb33c3577b65631afd4a7355e9a6bb,0,0.0,不变,不变,73eccab7-6a3d-48c4-9ae3-94ca566314a3,,盐城启立投资合伙企业(有限合伙)
688195.SH,688195,10000087273,2025-02-26 00:00:00,林杰,1800351,1.391844607654,不变,,0,9,腾景科技,,058001001,,87335027.01,1.3918,不变,0.0,个人,A股,2025-03-13 00:00:00,2025-02-26,林杰,不变,,0,,个人,不变,0,林杰,75fb33c3577b65631afd4a7355e9a6bb,0,0.0,不变,不变,,,林杰
688195.SH,688195,10000087273,2025-02-26 00:00:00,张庆,1759856,1.36053807499,不变,,0,10,腾景科技,,058001001,,85370614.56,1.3605,不变,0.0,个人,A股,2025-03-13 00:00:00,2025-02-26,张庆,不变,,0,,个人,不变,0,张庆,75fb33c3577b65631afd4a7355e9a6bb,0,0.0,不变,不变,,,张庆
688195.SH,688195,10000087273,2024-12-31 00:00:00,余洪瑞,23660000,18.291457286432,不变,,0,1,腾景科技,,058001001,,950658800.0,18.2915,不变,0.0,个人,A股,2025-03-22 00:00:00,2024年报,余洪瑞,不变,,1,,个人,不变,0,余洪瑞,9529767d73d72ec2eb898e012d22c956,0,0.0,不变,不变,,,余洪瑞
688195.SH,688195,10000087273,2024-12-31 00:00:00,王启平,11900000,9.19984538075,不变,,0,2,腾景科技,,058001001,,478142000.0,9.1998,不变,0.0,个人,A股,2025-03-22 00:00:00,2024年报,王启平,不变,,1,,个人,不变,0,王启平,9529767d73d72ec2eb898e012d22c956,0,0.0,不变,不变,,,王启平
688195.SH,688195,10000087273,2024-12-31 00:00:00,盐城光元投资合伙企业(有限合伙),9750000,7.537688442211,不变,,1,3,腾景科技,10000090907,058001001,,391755000.0,7.5377,不变,0.0,投资公司,A股,2025-03-22 00:00:00,2024年报,10000090907,不变,,1,81070082,其他,不变,0,10000090907,9529767d73d72ec2eb898e012d22c956,0,0.0,不变,不变,cd1bdd0b-ea67-475b-b8be-e84b332ae0e4,,盐城光元投资合伙企业(有限合伙)
688195.SH,688195,10000087273,2024-12-31 00:00:00,金天兵,4900000,3.788171627368,不变,,0,4,腾景科技,,058001001,,196882000.0,3.7882,不变,0.0,个人,A股,2025-03-22 00:00:00,2024年报,金天兵,不变,,1,,个人,不变,0,金天兵,9529767d73d72ec2eb898e012d22c956,0,0.0,不变,不变,,0.0,金天兵
688195.SH,688195,10000087273,2024-12-31 00:00:00,刘伟,3950000,3.053730189409,-50000,-1.25,0,5,腾景科技,,058001001,,158711000.0,3.0537,-50000,-0.0387,个人,A股,2025-03-22 00:00:00,2024年报,刘伟,-1.25,减仓,1,,个人,减少,0,刘伟,9529767d73d72ec2eb898e012d22c956,0,-50000.0,-1.25,减仓,,-0.0387,刘伟
