SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
300604.SZ,300604,10202114,2024-12-31 00:00:00,孙峰,4095649,0.870184183021,新进,,0,10,长川科技,,058001001,新进,180740990.37,0.6534,新进,,个人,A股,2025-04-29 00:00:00,2024年报,孙峰,新进,新进,1,,个人,新进,0,孙峰,665da1e2b3358cfc09dbd61467af2ff1,0,,新进,新进,,,孙峰
300604.SZ,300604,10202114,2024-09-30 00:00:00,杭州长川投资管理合伙企业(有限合伙),37558565,7.980007702191,不变,,1,1,长川科技,10506751,058001001,,1423845199.15,5.9923,不变,0.0,投资公司,A股,2024-10-24 00:00:00,2024三季报,10506751,-0.834221,,1,80474967,其他,不变,0,10506751,54f1c19b156ad49d93fc9daf14533d86,0,0.0,不变,不变,3afa2e1c-f4d4-405c-8391-25810a94337e,-0.1166,杭州长川投资管理合伙企业(有限合伙)
300604.SZ,300604,10202114,2024-09-30 00:00:00,赵轶,35390549,7.519372840916,不变,,0,2,长川科技,,058001001,,1341655712.59,5.6464,不变,0.0,个人,A股,2024-10-24 00:00:00,2024三季报,赵轶,-0.834221,,1,,个人,不变,0,赵轶,54f1c19b156ad49d93fc9daf14533d86,0,0.0,不变,不变,,-0.1099,赵轶
300604.SZ,300604,10202114,2024-09-30 00:00:00,国家集成电路产业投资基金股份有限公司,24472883,5.19971396231,不变,,1,3,长川科技,10466605,058001001,,927766994.53,3.9045,不变,0.0,投资公司,A股,2024-10-24 00:00:00,2024三季报,10466605,-0.834221,,1,80435526,其他,不变,0,10466605,54f1c19b156ad49d93fc9daf14533d86,0,0.0,不变,不变,7bed0480-4651-4847-99d7-4bcd5e59a9e8,-1.1455,国家集成电路产业投资基金股份有限公司
300604.SZ,300604,10202114,2024-09-30 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,11192981,2.378154612416,3058607,37.60101269,1,4,长川科技,159915,058001001,加仓,424325909.71,1.7858,3058607,0.488,证券投资基金,A股,2024-10-24 00:00:00,2024三季报,159915,36.45311615,加仓,1,159915,基金,增加,0,159915,54f1c19b156ad49d93fc9daf14533d86,0,3058607.0,37.60101269,加仓,,,易方达创业板ETF
300604.SZ,300604,10202114,2024-09-30 00:00:00,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001沪,10713684,2.276319152205,-581800,-5.15073104,1,5,长川科技,70400207,058001001,,406155760.44,1.7093,-581800,-0.0928,保险产品,A股,2024-10-24 00:00:00,2024三季报,70400207,-5.94198356,减仓,1,70400207,保险,减少,0,70400207,54f1c19b156ad49d93fc9daf14533d86,0,-581800.0,-5.15073104,减仓,,0.1534,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001沪
300604.SZ,300604,10202114,2024-09-30 00:00:00,钟锋浩,8172902,1.736483300394,不变,,0,6,长川科技,,058001001,,309834714.82,1.3039,不变,0.0,个人,A股,2024-10-24 00:00:00,2024三季报,钟锋浩,-0.834221,,1,,个人,不变,0,钟锋浩,54f1c19b156ad49d93fc9daf14533d86,0,0.0,不变,不变,,0.1797,钟锋浩
300604.SZ,300604,10202114,2024-09-30 00:00:00,香港中央结算有限公司,6694858,1.422445676641,新进,,1,7,长川科技,10671586,058001001,新进,253802066.78,1.0681,新进,,其它,A股,2024-10-24 00:00:00,2024三季报,10671586,新进,新进,1,80637337,其他,新进,0,10671586,54f1c19b156ad49d93fc9daf14533d86,0,,新进,新进,08a32aee-be17-11e6-b97b-00163e014a2c,-0.7449,香港中央结算有限公司
300604.SZ,300604,10202114,2024-09-30 00:00:00,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,6578748,1.397775972292,新进,,1,8,长川科技,510500,058001001,新进,249400336.68,1.0496,新进,,证券投资基金,A股,2024-10-24 00:00:00,2024三季报,510500,新进,新进,1,510500,基金,新进,0,510500,54f1c19b156ad49d93fc9daf14533d86,0,,新进,新进,,,南方中证500ETF
300604.SZ,300604,10202114,2024-09-30 00:00:00,国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金,5793144,1.230859958039,582805,11.18554858,1,9,长川科技,512480,058001001,加仓,219618089.04,0.9243,582805,0.093,证券投资基金,A股,2024-10-24 00:00:00,2024三季报,512480,10.25801538,加仓,1,512480,基金,增加,0,512480,54f1c19b156ad49d93fc9daf14533d86,0,582805.0,11.18554858,加仓,,-0.4377,国联安半导体ETF
300604.SZ,300604,10202114,2024-09-30 00:00:00,中国工商银行股份有限公司-金信稳健策略灵活配置混合型发起式证券投资基金,5000000,1.062341932152,-110000,-2.15264188,1,10,长川科技,007872,058001001,,189550000.0,0.7977,-110000,-0.0176,证券投资基金,A股,2024-10-24 00:00:00,2024三季报,007872,-2.96890509,减仓,1,007872,基金,减少,0,007872,54f1c19b156ad49d93fc9daf14533d86,0,-110000.0,-2.15264188,减仓,,,金信稳健策略混合A
300604.SZ,300604,10202114,2024-06-30 00:00:00,杭州长川投资管理合伙企业(有限合伙),37558565,8.047138622454,不变,,1,1,长川科技,10506751,058001001,,1020466211.05,5.9923,不变,0.0,投资公司,A股,2024-08-22 00:00:00,2024中报,10506751,-1.6894816,,1,80474967,其他,不变,0,10506751,b47821b76614f981347dde45b9343ac7,0,0.0,不变,不变,3afa2e1c-f4d4-405c-8391-25810a94337e,-0.1857,杭州长川投资管理合伙企业(有限合伙)
300604.SZ,300604,10202114,2024-06-30 00:00:00,赵轶,35390549,7.582628722044,不变,,0,2,长川科技,,058001001,,961561216.33,5.6464,不变,0.0,个人,A股,2024-08-22 00:00:00,2024中报,赵轶,-1.6894816,,1,,个人,不变,0,赵轶,b47821b76614f981347dde45b9343ac7,0,0.0,不变,不变,,-0.175,赵轶
300604.SZ,300604,10202114,2024-06-30 00:00:00,国家集成电路产业投资基金股份有限公司,24472883,5.243455973148,-6267835,-20.38935785,1,3,长川科技,10466605,058001001,,664928231.11,3.9045,-6267835,-1.0,投资公司,A股,2024-08-22 00:00:00,2024中报,10466605,-21.73436501,减仓,1,80435526,其他,减少,0,10466605,b47821b76614f981347dde45b9343ac7,0,-6267835.0,-20.38935785,减仓,7bed0480-4651-4847-99d7-4bcd5e59a9e8,-1.8128,国家集成电路产业投资基金股份有限公司
300604.SZ,300604,10202114,2024-06-30 00:00:00,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001沪,11295484,2.420122428951,1131843,11.13619617,1,4,长川科技,70400207,058001001,加仓,306898300.28,1.8021,1131843,0.1805,保险产品,A股,2024-08-22 00:00:00,2024中报,70400207,9.25857059,加仓,1,70400207,保险,增加,0,70400207,b47821b76614f981347dde45b9343ac7,0,1131843.0,11.13619617,加仓,,0.8359,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001沪
300604.SZ,300604,10202114,2024-06-30 00:00:00,钟锋浩,8172902,1.751091271505,不变,,0,5,长川科技,,058001001,,222057747.34,1.3039,不变,0.0,个人,A股,2024-08-22 00:00:00,2024中报,钟锋浩,-1.6894816,,1,,个人,不变,0,钟锋浩,b47821b76614f981347dde45b9343ac7,0,0.0,不变,不变,,0.167,钟锋浩
300604.SZ,300604,10202114,2024-06-30 00:00:00,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,8134374,1.742836425856,269900,3.43188877,1,6,长川科技,159915,058001001,加仓,221010941.58,1.2978,269900,0.0431,证券投资基金,A股,2024-08-22 00:00:00,2024中报,159915,1.68442604,加仓,1,159915,基金,增加,0,159915,b47821b76614f981347dde45b9343ac7,0,269900.0,3.43188877,加仓,,,易方达创业板ETF
300604.SZ,300604,10202114,2024-06-30 00:00:00,中国银行股份有限公司-华夏行业景气混合型证券投资基金,6692564,1.433920338747,不变,,1,7,长川科技,003567,058001001,,181836963.88,1.0678,不变,0.0,证券投资基金,A股,2024-08-22 00:00:00,2024中报,003567,-1.6894816,,1,003567,基金,不变,0,003567,b47821b76614f981347dde45b9343ac7,0,0.0,不变,不变,,,华夏行业景气混合A
300604.SZ,300604,10202114,2024-06-30 00:00:00,国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金,5210339,1.116345105384,-1013564,-16.28502244,1,8,长川科技,512480,058001001,,141564910.63,0.8313,-1013564,-0.1617,证券投资基金,A股,2024-08-22 00:00:00,2024中报,512480,-17.69937158,减仓,1,512480,基金,减少,0,512480,b47821b76614f981347dde45b9343ac7,0,-1013564.0,-16.28502244,减仓,,-0.2327,国联安半导体ETF
300604.SZ,300604,10202114,2024-06-30 00:00:00,中国工商银行股份有限公司-金信稳健策略灵活配置混合型发起式证券投资基金,5110000,1.094846897392,-55000,-1.06485963,1,9,长川科技,007872,058001001,,138838700.0,0.8153,-55000,-0.0087,证券投资基金,A股,2024-08-22 00:00:00,2024中报,007872,-2.73635063,减仓,1,007872,基金,减少,0,007872,b47821b76614f981347dde45b9343ac7,0,-55000.0,-1.06485963,减仓,,,金信稳健策略混合A
300604.SZ,300604,10202114,2024-06-30 00:00:00,上海浦东发展银行股份有限公司-长信金利趋势混合型证券投资基金,4800000,1.028427613988,新进,,1,10,长川科技,519994,058001001,新进,130416000.0,0.7658,新进,,证券投资基金,A股,2024-08-22 00:00:00,2024中报,519994,新进,新进,1,519994,基金,新进,0,519994,b47821b76614f981347dde45b9343ac7,0,,新进,新进,,,长信金利趋势混合A
