SECUCODE,SECURITY_CODE,ORG_CODE,END_DATE,HOLDER_NAME,HOLD_NUM,FREE_HOLDNUM_RATIO,HOLD_NUM_CHANGE,CHANGE_RATIO,IS_HOLDORG,HOLDER_RANK,SECURITY_NAME_ABBR,HOLDER_CODE,SECURITY_TYPE_CODE,HOLDER_STATE,HOLDER_MARKET_CAP,HOLD_RATIO,HOLD_CHANGE,HOLD_RATIO_CHANGE,HOLDER_TYPE,SHARES_TYPE,UPDATE_DATE,REPORT_DATE_NAME,HOLDER_NEW,FREE_RATIO_QOQ,HOLDER_STATEE,IS_REPORT,HOLDER_CODE_OLD,HOLDER_NEWTYPE,HOLDNUM_CHANGE_NAME,IS_MAX_REPORTDATE,COOPERATION_HOLDER_MARK,MXID,LISTING_STATE,XZCHANGE,NEW_CHANGE_RATIO,HOLDER_STATE_NEW,HOLD_ORG_CODE_SOURCE,HOLD_CHANGE_RATIOTB,HOLD_NUM_ABBR
002008.SZ,002008,10007240,2025-12-31 00:00:00,大族控股集团有限公司,161773306,16.909028532435,不变,,1,1,大族激光,10049231,058001001,,6663442474.14,15.7122,不变,0.0,其它,A股,2026-04-17 00:00:00,2025年报,10049231,-0.0003513,,1,80054500,其他,不变,0,10049231,e384bdf7de1acf82afd9091d5cca4782,0,0.0,不变,不变,4128c1d1-7166-4005-b848-19b3573bde43,0.3373,大族控股集团有限公司
002008.SZ,002008,10007240,2025-12-31 00:00:00,香港中央结算有限公司,107878781,11.275812005556,39078666,56.80029169,1,2,大族激光,10671586,058001001,加仓,4443526989.39,10.4777,39078666,3.7955,其它,A股,2026-04-17 00:00:00,2025年报,10671586,56.79974084,加仓,1,80637337,其他,增加,0,10671586,e384bdf7de1acf82afd9091d5cca4782,0,39078666.0,56.80029169,加仓,08a32aee-be17-11e6-b97b-00163e014a2c,8.2586,香港中央结算有限公司
002008.SZ,002008,10007240,2025-12-31 00:00:00,兴业银行股份有限公司-华夏中证机器人交易型开放式指数证券投资基金,25782624,2.694876773162,2603100,11.23017021,1,3,大族激光,562500,058001001,加仓,1061986282.56,2.5041,2603100,0.2528,证券投资基金,A股,2026-04-17 00:00:00,2025年报,562500,11.22977946,加仓,1,562500,基金,增加,0,562500,e384bdf7de1acf82afd9091d5cca4782,0,2603100.0,11.23017021,加仓,,1.9145,华夏中证机器人ETF
002008.SZ,002008,10007240,2025-12-31 00:00:00,高云峰,24079884,2.516901308883,不变,,0,4,大族激光,,058001001,,991850421.96,2.3388,不变,0.0,个人,A股,2026-04-17 00:00:00,2025年报,高云峰,-0.0003513,,1,,个人,不变,0,高云峰,e384bdf7de1acf82afd9091d5cca4782,0,0.0,不变,不变,,0.0503,高云峰
002008.SZ,002008,10007240,2025-12-31 00:00:00,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,12177186,1.272795806737,-89700,-0.73123693,1,5,大族激光,510500,058001001,,501578291.34,1.1827,-89700,-0.0087,证券投资基金,A股,2026-04-17 00:00:00,2025年报,510500,-0.73158566,减仓,1,510500,基金,减少,0,510500,e384bdf7de1acf82afd9091d5cca4782,0,-89700.0,-0.73123693,减仓,,0.0627,南方中证500ETF
002008.SZ,002008,10007240,2025-12-31 00:00:00,国泰海通证券股份有限公司-天弘中证机器人交易型开放式指数证券投资基金,10784146,1.12719111033,1538790,16.64392372,1,6,大族激光,159770,058001001,加仓,444198973.74,1.0474,1538790,0.1494,证券投资基金,A股,2026-04-17 00:00:00,2025年报,159770,16.64351394,加仓,1,159770,基金,增加,0,159770,e384bdf7de1acf82afd9091d5cca4782,0,1538790.0,16.64392372,加仓,,0.8451,天弘中证机器人ETF
002008.SZ,002008,10007240,2025-12-31 00:00:00,瑞众人寿保险有限责任公司-自有资金,9623322,1.005858322972,2211116,29.83074135,1,7,大族激光,70428864,058001001,加仓,396384633.18,0.9347,2211116,0.2148,保险产品,A股,2026-04-17 00:00:00,2025年报,70428864,29.83028525,加仓,1,70428864,保险,增加,0,70428864,e384bdf7de1acf82afd9091d5cca4782,0,2211116.0,29.83074135,加仓,,,瑞众人寿保险有限责任公司-自有资金
002008.SZ,002008,10007240,2025-12-31 00:00:00,全国社保基金五零二组合,7019853,0.73373597663,新进,,1,8,大族激光,70010502,058001001,新进,289147745.07,0.6818,新进,,全国社保基金,A股,2026-04-17 00:00:00,2025年报,70010502,新进,新进,1,70010502,社保,新进,0,70010502,e384bdf7de1acf82afd9091d5cca4782,0,,新进,新进,,,全国社保基金五零二组合
002008.SZ,002008,10007240,2025-12-31 00:00:00,安耐德合伙人有限公司-客户资金,6956400,0.727103679782,不变,,1,9,大族激光,10199703,058001001,,286534116.0,0.6756,不变,0.0,QFII,A股,2026-04-17 00:00:00,2025年报,10199703,-0.0003513,,1,80195930,QFII,不变,0,10199703,e384bdf7de1acf82afd9091d5cca4782,0,0.0,不变,不变,,0.0145,安耐德合伙人有限公司-客户资金
002008.SZ,002008,10007240,2025-12-31 00:00:00,杜远,6420020,0.671039642095,-1415700,-18.06726121,0,10,大族激光,,058001001,,264440623.8,0.6235,-1415700,-0.1375,个人,A股,2026-04-17 00:00:00,2025年报,杜远,-18.06754904,减仓,1,,个人,减少,0,杜远,e384bdf7de1acf82afd9091d5cca4782,0,-1415700.0,-18.06726121,减仓,,,杜远
002008.SZ,002008,10007240,2025-09-30 00:00:00,大族控股集团有限公司,161773306,16.909087934356,不变,,1,1,大族激光,10049231,058001001,,6585791287.26,15.7122,不变,0.3373,其它,A股,2025-10-23 00:00:00,2025三季报,10049231,2.36113984,,1,80054500,其他,不变,0,10049231,4ccaf149d85a7f73071bedc5ff99cc9a,0,0.0,不变,不变,4128c1d1-7166-4005-b848-19b3573bde43,0.3373,大族控股集团有限公司
002008.SZ,002008,10007240,2025-09-30 00:00:00,香港中央结算有限公司,68800115,7.191218521731,43448291,171.38132152,1,2,大族激光,10671586,058001001,加仓,2800852681.65,6.6822,43448291,4.2728,其它,A股,2025-10-23 00:00:00,2025三季报,10671586,177.78901401,加仓,1,80637337,其他,增加,0,10671586,4ccaf149d85a7f73071bedc5ff99cc9a,0,43448291.0,171.38132152,加仓,,4.6148,香港中央结算有限公司
002008.SZ,002008,10007240,2025-09-30 00:00:00,高云峰,24079884,2.516910150832,不变,,0,3,大族激光,,058001001,,980292077.64,2.3388,不变,0.0503,个人,A股,2025-10-23 00:00:00,2025三季报,高云峰,2.36113984,,1,,个人,不变,0,高云峰,4ccaf149d85a7f73071bedc5ff99cc9a,0,0.0,不变,不变,,0.0503,高云峰
002008.SZ,002008,10007240,2025-09-30 00:00:00,兴业银行股份有限公司-华夏中证机器人交易型开放式指数证券投资基金,23179524,2.422801507144,4335592,23.00789453,1,4,大族激光,562500,058001001,加仓,943638422.04,2.2513,4335592,0.4604,证券投资基金,A股,2025-10-23 00:00:00,2025三季报,562500,25.91228293,加仓,1,562500,基金,增加,0,562500,4ccaf149d85a7f73071bedc5ff99cc9a,0,4335592.0,23.00789453,加仓,,,华夏中证机器人ETF
002008.SZ,002008,10007240,2025-09-30 00:00:00,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,12266886,1.28217602263,-214900,-1.72170874,1,5,大族激光,510500,058001001,,499384929.06,1.1914,-214900,0.0051,证券投资基金,A股,2025-10-23 00:00:00,2025三季报,510500,0.59877915,减仓,1,510500,基金,减少,0,510500,4ccaf149d85a7f73071bedc5ff99cc9a,0,-214900.0,-1.72170874,减仓,,-0.2617,南方中证500ETF
002008.SZ,002008,10007240,2025-09-30 00:00:00,全国社保基金六零一组合,11928451,1.246801662566,新进,,1,6,大族激光,70010601,058001001,新进,485607240.21,1.1585,新进,,全国社保基金,A股,2025-10-23 00:00:00,2025三季报,70010601,新进,新进,1,70010601,社保,新进,0,70010601,4ccaf149d85a7f73071bedc5ff99cc9a,0,,新进,新进,,,全国社保基金六零一组合
002008.SZ,002008,10007240,2025-09-30 00:00:00,国泰海通证券股份有限公司-天弘中证机器人交易型开放式指数证券投资基金,9245356,0.966355583958,1612555,21.126648,1,7,大族激光,159770,058001001,加仓,376378442.76,0.898,1612555,0.1726,证券投资基金,A股,2025-10-23 00:00:00,2025三季报,159770,23.98661754,加仓,1,159770,基金,增加,0,159770,4ccaf149d85a7f73071bedc5ff99cc9a,0,1612555.0,21.126648,加仓,,,天弘中证机器人ETF
002008.SZ,002008,10007240,2025-09-30 00:00:00,杜远,7835720,0.819015706516,新进,,0,8,大族激光,,058001001,新进,318992161.2,0.761,新进,,个人,A股,2025-10-23 00:00:00,2025三季报,杜远,新进,新进,1,,个人,新进,0,杜远,4ccaf149d85a7f73071bedc5ff99cc9a,0,,新进,新进,,,杜远
002008.SZ,002008,10007240,2025-09-30 00:00:00,瑞众人寿保险有限责任公司-自有资金,7412206,0.774748604331,新进,,1,9,大族激光,70428864,058001001,新进,301750906.26,0.7199,新进,,保险产品,A股,2025-10-23 00:00:00,2025三季报,70428864,新进,新进,1,70428864,保险,新进,0,70428864,4ccaf149d85a7f73071bedc5ff99cc9a,0,,新进,新进,,,瑞众人寿保险有限责任公司-自有资金
002008.SZ,002008,10007240,2025-09-30 00:00:00,安耐德合伙人有限公司-客户资金,6956400,0.727106234118,不变,,1,10,大族激光,10199703,058001001,,283195044.0,0.6756,不变,0.0145,QFII,A股,2025-10-23 00:00:00,2025三季报,10199703,2.36113984,,1,80195930,QFII,不变,0,10199703,4ccaf149d85a7f73071bedc5ff99cc9a,0,0.0,不变,不变,,-0.016,安耐德合伙人有限公司-客户资金
002008.SZ,002008,10007240,2025-06-30 00:00:00,大族控股集团有限公司,161773306,16.519050062465,不变,,1,1,大族激光,10049231,058001001,,3942415467.22,15.3749,不变,0.0,其它,A股,2025-08-26 00:00:00,2025中报,10049231,0.0003432,,1,80054500,其他,不变,0,10049231,66f2f4c2772c43f77200325e2307fc87,0,0.0,不变,不变,4128c1d1-7166-4005-b848-19b3573bde43,0.0,大族控股集团有限公司
002008.SZ,002008,10007240,2025-06-30 00:00:00,香港中央结算有限公司,25351824,2.588733952379,-4443955,-14.91471326,1,2,大族激光,10671586,058001001,,617823950.88,2.4094,-4443955,-0.4224,其它,A股,2025-08-26 00:00:00,2025中报,10671586,-14.91442124,减仓,1,80637337,其他,减少,0,10671586,66f2f4c2772c43f77200325e2307fc87,0,-4443955.0,-14.91471326,减仓,,0.338,香港中央结算有限公司
002008.SZ,002008,10007240,2025-06-30 00:00:00,高云峰,24079884,2.458853188636,不变,,0,3,大族激光,,058001001,,586826773.08,2.2885,不变,0.0,个人,A股,2025-08-26 00:00:00,2025中报,高云峰,0.0003432,,1,,个人,不变,0,高云峰,66f2f4c2772c43f77200325e2307fc87,0,0.0,不变,不变,,0.0,高云峰
002008.SZ,002008,10007240,2025-06-30 00:00:00,中国证券金融股份有限公司,19945107,2.036641453283,-325300,-1.60480251,1,4,大族激光,10196008,058001001,,486062257.59,1.8956,-325300,-0.0309,证券公司,A股,2025-08-26 00:00:00,2025中报,10196008,-1.60446482,减仓,1,80188285,国家队,减少,0,10196008,66f2f4c2772c43f77200325e2307fc87,0,-325300.0,-1.60480251,减仓,ff4b7241-8cce-4317-abc6-5ae133e5b0c8,-0.0347,中国证券金融股份有限公司
002008.SZ,002008,10007240,2025-06-30 00:00:00,兴业银行股份有限公司-华夏中证机器人交易型开放式指数证券投资基金,18843932,1.924197902475,3350400,21.62450757,1,5,大族激光,562500,058001001,加仓,459226622.84,1.7909,3350400,0.3184,证券投资基金,A股,2025-08-26 00:00:00,2025中报,562500,21.62492498,加仓,1,562500,基金,增加,0,562500,66f2f4c2772c43f77200325e2307fc87,0,3350400.0,21.62450757,加仓,,,华夏中证机器人ETF
002008.SZ,002008,10007240,2025-06-30 00:00:00,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,12481786,1.27454431699,1760600,16.42169066,1,6,大族激光,510500,058001001,加仓,304181124.82,1.1863,1760600,0.1674,证券投资基金,A股,2025-08-26 00:00:00,2025中报,510500,16.42209022,加仓,1,510500,基金,增加,0,510500,66f2f4c2772c43f77200325e2307fc87,0,1760600.0,16.42169066,加仓,,0.2273,南方中证500ETF
002008.SZ,002008,10007240,2025-06-30 00:00:00,瞿理勇,9405960,0.960464541199,新进,,0,7,大族激光,,058001001,新进,229223245.2,0.8939,新进,,个人,A股,2025-08-26 00:00:00,2025中报,瞿理勇,新进,新进,1,,个人,新进,0,瞿理勇,66f2f4c2772c43f77200325e2307fc87,0,,新进,新进,,0.7032,瞿理勇
002008.SZ,002008,10007240,2025-06-30 00:00:00,国泰君安证券股份有限公司-天弘中证机器人交易型开放式指数证券投资基金,7632801,0.779403134877,1415901,22.77503257,1,8,大族激光,159770,058001001,加仓,186011360.37,0.7254,1415901,0.1345,证券投资基金,A股,2025-08-26 00:00:00,2025中报,159770,22.77545394,加仓,1,159770,基金,增加,0,159770,66f2f4c2772c43f77200325e2307fc87,0,1415901.0,22.77503257,加仓,,,天弘中证机器人ETF
002008.SZ,002008,10007240,2025-06-30 00:00:00,安耐德合伙人有限公司-客户资金,6956400,0.710334249178,不变,,1,9,大族激光,10199703,058001001,,169527468.0,0.6611,不变,0.0,QFII,A股,2025-08-26 00:00:00,2025中报,10199703,0.0003432,,1,80195930,QFII,不变,0,10199703,66f2f4c2772c43f77200325e2307fc87,0,0.0,不变,不变,,-0.0464,安耐德合伙人有限公司-客户资金
002008.SZ,002008,10007240,2025-06-30 00:00:00,瞿龙辉,3444004,0.351675291172,新进,,0,10,大族激光,,058001001,新进,83930377.48,0.3273,新进,,个人,A股,2025-08-26 00:00:00,2025中报,瞿龙辉,新进,新进,1,,个人,新进,0,瞿龙辉,66f2f4c2772c43f77200325e2307fc87,0,,新进,新进,,,瞿龙辉
002008.SZ,002008,10007240,2025-03-31 00:00:00,大族控股集团有限公司,161773306,16.518993369352,不变,,1,1,大族激光,10049231,058001001,,4526417101.88,15.3749,不变,0.0,其它,A股,2025-04-22 00:00:00,2025一季报,10049231,不变,,1,80054500,其他,不变,0,10049231,7872f63a35ee22f702f8f72aa4ec2bcc,0,0.0,不变,不变,4128c1d1-7166-4005-b848-19b3573bde43,0.0,大族控股集团有限公司
002008.SZ,002008,10007240,2025-03-31 00:00:00,香港中央结算有限公司,29795779,3.042506133464,6446519,27.60909339,1,2,大族激光,10671586,058001001,加仓,833685896.42,2.8318,6446519,0.6127,其它,A股,2025-04-22 00:00:00,2025一季报,10671586,27.60909339,加仓,1,80637337,其他,增加,0,10671586,7872f63a35ee22f702f8f72aa4ec2bcc,0,6446519.0,27.60909339,加仓,,0.2143,香港中央结算有限公司
002008.SZ,002008,10007240,2025-03-31 00:00:00,高云峰,24079884,2.458844749892,不变,,0,3,大族激光,,058001001,,673755154.32,2.2885,不变,0.0,个人,A股,2025-04-22 00:00:00,2025一季报,高云峰,不变,,1,,个人,不变,0,高云峰,7872f63a35ee22f702f8f72aa4ec2bcc,0,0.0,不变,不变,,0.0,高云峰
002008.SZ,002008,10007240,2025-03-31 00:00:00,中国证券金融股份有限公司,20270407,2.06985149223,不变,,1,4,大族激光,10196008,058001001,,567165987.86,1.9265,不变,0.0,证券公司,A股,2025-04-22 00:00:00,2025一季报,10196008,不变,,1,80188285,国家队,不变,0,10196008,7872f63a35ee22f702f8f72aa4ec2bcc,0,0.0,不变,不变,ff4b7241-8cce-4317-abc6-5ae133e5b0c8,-0.0038,中国证券金融股份有限公司
002008.SZ,002008,10007240,2025-03-31 00:00:00,兴业银行股份有限公司-华夏中证机器人交易型开放式指数证券投资基金,15493532,1.58207530466,9290200,149.76145078,1,5,大族激光,562500,058001001,加仓,433509025.36,1.4725,9290200,0.8829,证券投资基金,A股,2025-04-22 00:00:00,2025一季报,562500,149.76145078,加仓,1,562500,基金,增加,0,562500,7872f63a35ee22f702f8f72aa4ec2bcc,0,9290200.0,149.76145078,加仓,,,华夏中证机器人ETF
002008.SZ,002008,10007240,2025-03-31 00:00:00,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,10721186,1.09476158227,-1063300,-9.02287974,1,6,大族激光,510500,058001001,,299978784.28,1.0189,-1063300,-0.1011,证券投资基金,A股,2025-04-22 00:00:00,2025一季报,510500,-9.02287974,减仓,1,510500,基金,减少,0,510500,7872f63a35ee22f702f8f72aa4ec2bcc,0,-1063300.0,-9.02287974,减仓,,0.1037,南方中证500ETF
002008.SZ,002008,10007240,2025-03-31 00:00:00,安耐德合伙人有限公司-客户资金,6956400,0.710331811322,不变,,1,7,大族激光,10199703,058001001,,194640072.0,0.6611,不变,0.0,QFII,A股,2025-04-22 00:00:00,2025一季报,10199703,不变,,1,80195930,QFII,不变,0,10199703,7872f63a35ee22f702f8f72aa4ec2bcc,0,0.0,不变,不变,,0.0234,安耐德合伙人有限公司-客户资金
002008.SZ,002008,10007240,2025-03-31 00:00:00,国泰君安证券股份有限公司-天弘中证机器人交易型开放式指数证券投资基金,6216900,0.634819998535,4088300,192.06520718,1,8,大族激光,159770,058001001,加仓,173948862.0,0.5909,4088300,0.3886,证券投资基金,A股,2025-04-22 00:00:00,2025一季报,159770,192.06520718,加仓,1,159770,基金,增加,0,159770,7872f63a35ee22f702f8f72aa4ec2bcc,0,4088300.0,192.06520718,加仓,,,天弘中证机器人ETF
002008.SZ,002008,10007240,2025-03-31 00:00:00,中国移动通信集团有限公司企业年金计划-中国工商银行股份有限公司,4917700,0.502156107834,新进,,1,9,大族激光,70418639,058001001,新进,137597246.0,0.4674,新进,,企业年金,A股,2025-04-22 00:00:00,2025一季报,70418639,新进,新进,1,70418639,其他,新进,0,70418639,7872f63a35ee22f702f8f72aa4ec2bcc,0,,新进,新进,,,中国移动通信集团有限公司企业年金计划-中国工商银行股份有限公司
002008.SZ,002008,10007240,2025-03-31 00:00:00,中金公司-建设银行-中金新锐股票型集合资产管理计划,3160800,0.322755561674,新进,,1,10,大族激光,920003,058001001,新进,88439184.0,0.3004,新进,,证券投资基金,A股,2025-04-22 00:00:00,2025一季报,920003,新进,新进,1,920003,基金,新进,0,920003,7872f63a35ee22f702f8f72aa4ec2bcc,0,,新进,新进,,,中金新锐股票A
002008.SZ,002008,10007240,2024-12-31 00:00:00,大族控股集团有限公司,161773306,16.518993369352,不变,,1,1,大族激光,10049231,058001001,,4044332650.0,15.3749,不变,0.0,其它,A股,2025-04-22 00:00:00,2024年报,10049231,-0.00337092,,1,80054500,其他,不变,0,10049231,7872f63a35ee22f702f8f72aa4ec2bcc,0,0.0,不变,不变,4128c1d1-7166-4005-b848-19b3573bde43,-0.0001,大族控股集团有限公司
002008.SZ,002008,10007240,2024-12-31 00:00:00,高云峰,24079884,2.458844749892,不变,,0,2,大族激光,,058001001,,601997100.0,2.2885,不变,0.0,个人,A股,2025-04-22 00:00:00,2024年报,高云峰,-0.00337092,,1,,个人,不变,0,高云峰,7872f63a35ee22f702f8f72aa4ec2bcc,0,0.0,不变,不变,,-0.0001,高云峰
002008.SZ,002008,10007240,2024-12-31 00:00:00,香港中央结算有限公司,23349260,2.384239283082,1596063,7.33714221,1,3,大族激光,10671586,058001001,加仓,583731500.0,2.2191,1596063,0.1517,其它,A股,2025-04-22 00:00:00,2024年报,10671586,7.33352396,加仓,1,80637337,其他,增加,0,10671586,7872f63a35ee22f702f8f72aa4ec2bcc,0,1596063.0,7.33714221,加仓,,-1.5182,香港中央结算有限公司
002008.SZ,002008,10007240,2024-12-31 00:00:00,中国证券金融股份有限公司,20270407,2.06985149223,-40400,-0.19890889,1,4,大族激光,10196008,058001001,,506760175.0,1.9265,-40400,-0.0038,证券公司,A股,2025-04-22 00:00:00,2024年报,10196008,-0.2022731,减仓,1,80188285,国家队,减少,0,10196008,7872f63a35ee22f702f8f72aa4ec2bcc,0,-40400.0,-0.19890889,减仓,ff4b7241-8cce-4317-abc6-5ae133e5b0c8,-0.0038,中国证券金融股份有限公司
002008.SZ,002008,10007240,2024-12-31 00:00:00,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,11784486,1.203337255747,-3505200,-22.92525824,1,5,大族激光,510500,058001001,,294612150.0,1.12,-3505200,-0.3331,证券投资基金,A股,2025-04-22 00:00:00,2024年报,510500,-22.92785637,减仓,1,510500,基金,减少,0,510500,7872f63a35ee22f702f8f72aa4ec2bcc,0,-3505200.0,-22.92525824,减仓,,0.6787,南方中证500ETF
002008.SZ,002008,10007240,2024-12-31 00:00:00,安耐德合伙人有限公司-客户资金,6956400,0.710331811322,-320900,-4.40960246,1,6,大族激光,10199703,058001001,,173910000.0,0.6611,-320900,-0.0305,QFII,A股,2025-04-22 00:00:00,2024年报,10199703,-4.41282474,减仓,1,80195930,QFII,减少,0,10199703,7872f63a35ee22f702f8f72aa4ec2bcc,0,-320900.0,-4.40960246,减仓,,0.0234,安耐德合伙人有限公司-客户资金
002008.SZ,002008,10007240,2024-12-31 00:00:00,兴业银行股份有限公司-华夏中证机器人交易型开放式指数证券投资基金,6203332,0.633434543125,新进,,1,7,大族激光,562500,058001001,新进,155083300.0,0.5896,新进,,证券投资基金,A股,2025-04-22 00:00:00,2024年报,562500,新进,新进,1,562500,基金,新进,0,562500,7872f63a35ee22f702f8f72aa4ec2bcc,0,,新进,新进,,,华夏中证机器人ETF
002008.SZ,002008,10007240,2024-12-31 00:00:00,国泰君安证券股份有限公司-天弘中证机器人交易型开放式指数证券投资基金,2128600,0.217355570925,新进,,1,8,大族激光,159770,058001001,新进,53215000.0,0.2023,新进,,证券投资基金,A股,2025-04-22 00:00:00,2024年报,159770,新进,新进,1,159770,基金,新进,0,159770,7872f63a35ee22f702f8f72aa4ec2bcc,0,,新进,新进,,,天弘中证机器人ETF
002008.SZ,002008,10007240,2024-12-31 00:00:00,王斌,1671128,0.170642196997,新进,,0,9,大族激光,,058001001,新进,41778200.0,0.1588,新进,,个人,A股,2025-04-22 00:00:00,2024年报,王斌,新进,新进,1,,个人,新进,0,王斌,7872f63a35ee22f702f8f72aa4ec2bcc,0,,新进,新进,,,王斌
002008.SZ,002008,10007240,2024-12-31 00:00:00,中国建设银行股份有限公司-华夏中证500交易型开放式指数证券投资基金,1615700,0.164982333902,新进,,1,10,大族激光,512500,058001001,新进,40392500.0,0.1536,新进,,证券投资基金,A股,2025-04-22 00:00:00,2024年报,512500,新进,新进,1,512500,基金,新进,0,512500,7872f63a35ee22f702f8f72aa4ec2bcc,0,,新进,新进,,,华夏中证500ETF
